date,component,value
2021-04-01,wiki_ext,152215
2021-04-02,wiki_ext,106463
2021-04-03,wiki_ext,59842
2021-04-04,wiki_ext,46037
2021-04-05,wiki_ext,63928
2021-04-06,wiki_ext,69180
2021-04-07,wiki_ext,63322
2021-04-08,wiki_ext,69958
2021-04-09,wiki_ext,71007
2021-04-10,wiki_ext,59660
2021-04-11,wiki_ext,57054
2021-04-12,wiki_ext,127946
2021-04-13,wiki_ext,276922
2021-04-14,wiki_ext,324042
2021-04-15,wiki_ext,231887
2021-04-16,wiki_ext,285894
2021-04-17,wiki_ext,185471
2021-04-18,wiki_ext,145813
2021-04-19,wiki_ext,167632
2021-04-20,wiki_ext,561427
2021-04-21,wiki_ext,796039
2021-04-22,wiki_ext,321933
2021-04-23,wiki_ext,186889
2021-04-24,wiki_ext,131601
2021-04-25,wiki_ext,98650
2021-04-26,wiki_ext,103281
2021-04-27,wiki_ext,103476
2021-04-28,wiki_ext,99383
2021-04-29,wiki_ext,96605
2021-04-30,wiki_ext,75692
2021-05-01,wiki_ext,55240
2021-05-02,wiki_ext,51301
2021-05-03,wiki_ext,66824
2021-05-04,wiki_ext,55288
2021-05-05,wiki_ext,62814
2021-05-06,wiki_ext,52480
2021-05-07,wiki_ext,46820
2021-05-08,wiki_ext,42569
2021-05-09,wiki_ext,37312
2021-05-10,wiki_ext,40789
2021-05-11,wiki_ext,39899
2021-05-12,wiki_ext,38914
2021-05-13,wiki_ext,35407
2021-05-14,wiki_ext,37737
2021-05-15,wiki_ext,31222
2021-05-16,wiki_ext,30233
2021-05-17,wiki_ext,34159
2021-05-18,wiki_ext,59486
2021-05-19,wiki_ext,43869
2021-05-20,wiki_ext,39639
2021-05-21,wiki_ext,37461
2021-05-22,wiki_ext,32703
2021-05-23,wiki_ext,36396
2021-05-24,wiki_ext,52119
2021-05-25,wiki_ext,134056
2021-05-26,wiki_ext,95896
2021-05-27,wiki_ext,57958
2021-05-28,wiki_ext,57332
2021-05-29,wiki_ext,44280
2021-05-30,wiki_ext,37113
2021-05-31,wiki_ext,40247
2021-06-01,wiki_ext,37578
2021-06-02,wiki_ext,36849
2021-06-03,wiki_ext,34926
2021-06-04,wiki_ext,32166
2021-06-05,wiki_ext,33127
2021-06-06,wiki_ext,40309
2021-06-07,wiki_ext,35624
2021-06-08,wiki_ext,30694
2021-06-09,wiki_ext,28731
2021-06-10,wiki_ext,36681
2021-06-11,wiki_ext,28459
2021-06-12,wiki_ext,30017
2021-06-13,wiki_ext,27518
2021-06-14,wiki_ext,38516
2021-06-15,wiki_ext,36502
2021-06-16,wiki_ext,31713
2021-06-17,wiki_ext,32216
2021-06-18,wiki_ext,43675
2021-06-19,wiki_ext,34971
2021-06-20,wiki_ext,34864
2021-06-21,wiki_ext,31380
2021-06-22,wiki_ext,29689
2021-06-23,wiki_ext,30539
2021-06-24,wiki_ext,29260
2021-06-25,wiki_ext,102212
2021-06-26,wiki_ext,111374
2021-06-27,wiki_ext,49634
2021-06-28,wiki_ext,41547
2021-06-29,wiki_ext,36288
2021-06-30,wiki_ext,32220
2021-07-01,wiki_ext,31788
2021-07-02,wiki_ext,25228
2021-07-03,wiki_ext,24284
2021-07-04,wiki_ext,23796
2021-07-05,wiki_ext,23750
2021-07-06,wiki_ext,35612
2021-07-07,wiki_ext,40095
2021-07-08,wiki_ext,28140
2021-07-09,wiki_ext,23085
2021-07-10,wiki_ext,23104
2021-07-11,wiki_ext,22111
2021-07-12,wiki_ext,23424
2021-07-13,wiki_ext,33673
2021-07-14,wiki_ext,36609
2021-07-15,wiki_ext,30233
2021-07-16,wiki_ext,25463
2021-07-17,wiki_ext,23016
2021-07-18,wiki_ext,23272
2021-07-19,wiki_ext,23873
2021-07-20,wiki_ext,21650
2021-07-21,wiki_ext,20924
2021-07-22,wiki_ext,21271
2021-07-23,wiki_ext,24142
2021-07-24,wiki_ext,19684
2021-07-25,wiki_ext,19195
2021-07-26,wiki_ext,20256
2021-07-27,wiki_ext,20116
2021-07-28,wiki_ext,20997
2021-07-29,wiki_ext,20327
2021-07-30,wiki_ext,17944
2021-07-31,wiki_ext,17961
2021-08-01,wiki_ext,19275
2021-08-02,wiki_ext,20546
2021-08-03,wiki_ext,23556
2021-08-04,wiki_ext,19066
2021-08-05,wiki_ext,18326
2021-08-06,wiki_ext,19420
2021-08-07,wiki_ext,17240
2021-08-08,wiki_ext,19711
2021-08-09,wiki_ext,23663
2021-08-10,wiki_ext,24957
2021-08-11,wiki_ext,21957
2021-08-12,wiki_ext,22216
2021-08-13,wiki_ext,19465
2021-08-14,wiki_ext,18301
2021-08-15,wiki_ext,17782
2021-08-16,wiki_ext,18076
2021-08-17,wiki_ext,18013
2021-08-18,wiki_ext,17682
2021-08-19,wiki_ext,17527
2021-08-20,wiki_ext,18320
2021-08-21,wiki_ext,18239
2021-08-22,wiki_ext,17377
2021-08-23,wiki_ext,21351
2021-08-24,wiki_ext,20385
2021-08-25,wiki_ext,19266
2021-08-26,wiki_ext,20192
2021-08-27,wiki_ext,19842
2021-08-28,wiki_ext,18786
2021-08-29,wiki_ext,23418
2021-08-30,wiki_ext,21406
2021-08-31,wiki_ext,19608
2021-09-01,wiki_ext,59523
2021-09-02,wiki_ext,74335
2021-09-03,wiki_ext,32100
2021-09-04,wiki_ext,24824
2021-09-05,wiki_ext,20474
2021-09-06,wiki_ext,20232
2021-09-07,wiki_ext,20110
2021-09-08,wiki_ext,23213
2021-09-09,wiki_ext,22831
2021-09-10,wiki_ext,19992
2021-09-11,wiki_ext,17689
2021-09-12,wiki_ext,19033
2021-09-13,wiki_ext,19543
2021-09-14,wiki_ext,20680
2021-09-15,wiki_ext,21078
2021-09-16,wiki_ext,23275
2021-09-17,wiki_ext,21575
2021-09-18,wiki_ext,17779
2021-09-19,wiki_ext,17512
2021-09-20,wiki_ext,20159
2021-09-21,wiki_ext,22449
2021-09-22,wiki_ext,22246
2021-09-23,wiki_ext,22346
2021-09-24,wiki_ext,20902
2021-09-25,wiki_ext,19043
2021-09-26,wiki_ext,17109
2021-09-27,wiki_ext,19503
2021-09-28,wiki_ext,20507
2021-09-29,wiki_ext,35571
2021-09-30,wiki_ext,22686
2021-10-01,wiki_ext,19804
2021-10-02,wiki_ext,17304
2021-10-03,wiki_ext,19719
2021-10-04,wiki_ext,31592
2021-10-05,wiki_ext,30111
2021-10-06,wiki_ext,23255
2021-10-07,wiki_ext,20415
2021-10-08,wiki_ext,21098
2021-10-09,wiki_ext,23009
2021-10-10,wiki_ext,18244
2021-10-11,wiki_ext,20333
2021-10-12,wiki_ext,20878
2021-10-13,wiki_ext,21143
2021-10-14,wiki_ext,23860
2021-10-15,wiki_ext,21400
2021-10-16,wiki_ext,18191
2021-10-17,wiki_ext,20024
2021-10-18,wiki_ext,21546
2021-10-19,wiki_ext,21943
2021-10-20,wiki_ext,23421
2021-10-21,wiki_ext,23000
2021-10-22,wiki_ext,19473
2021-10-23,wiki_ext,16320
2021-10-24,wiki_ext,17261
2021-10-25,wiki_ext,20426
2021-10-26,wiki_ext,24081
2021-10-27,wiki_ext,27183
2021-10-28,wiki_ext,24727
2021-10-29,wiki_ext,25769
2021-10-30,wiki_ext,18283
2021-10-31,wiki_ext,18821
2021-11-01,wiki_ext,22088
2021-11-02,wiki_ext,25802
2021-11-03,wiki_ext,26938
2021-11-04,wiki_ext,36252
2021-11-05,wiki_ext,29326
2021-11-06,wiki_ext,20364
2021-11-07,wiki_ext,19619
2021-11-08,wiki_ext,25817
2021-11-09,wiki_ext,38412
2021-11-10,wiki_ext,60421
2021-11-11,wiki_ext,74931
2021-11-12,wiki_ext,60895
2021-11-13,wiki_ext,42419
2021-11-14,wiki_ext,38013
2021-11-15,wiki_ext,57072
2021-11-16,wiki_ext,66663
2021-11-17,wiki_ext,64645
2021-11-18,wiki_ext,67102
2021-11-19,wiki_ext,154768
2021-11-20,wiki_ext,225305
2021-11-21,wiki_ext,99925
2021-11-22,wiki_ext,73910
2021-11-23,wiki_ext,63774
2021-11-24,wiki_ext,56388
2021-11-25,wiki_ext,53955
2021-11-26,wiki_ext,30769
2021-11-27,wiki_ext,24850
2021-11-28,wiki_ext,26407
2021-11-29,wiki_ext,28123
2021-11-30,wiki_ext,32728
2021-12-01,wiki_ext,31253
2021-12-02,wiki_ext,31652
2021-12-03,wiki_ext,25209
2021-12-04,wiki_ext,19742
2021-12-05,wiki_ext,20929
2021-12-06,wiki_ext,22700
2021-12-07,wiki_ext,24446
2021-12-08,wiki_ext,41035
2021-12-09,wiki_ext,50554
2021-12-10,wiki_ext,37652
2021-12-11,wiki_ext,23921
2021-12-12,wiki_ext,24642
2021-12-13,wiki_ext,29653
2021-12-14,wiki_ext,27403
2021-12-15,wiki_ext,26436
2021-12-16,wiki_ext,27248
2021-12-17,wiki_ext,43296
2021-12-18,wiki_ext,54302
2021-12-19,wiki_ext,27477
2021-12-20,wiki_ext,31951
2021-12-21,wiki_ext,30930
2021-12-22,wiki_ext,26666
2021-12-23,wiki_ext,104727
2021-12-24,wiki_ext,108882
2021-12-25,wiki_ext,28607
2021-12-26,wiki_ext,23494
2021-12-27,wiki_ext,22033
2021-12-28,wiki_ext,22936
2021-12-29,wiki_ext,23635
2021-12-30,wiki_ext,23850
2021-12-31,wiki_ext,18756
2022-01-01,wiki_ext,17754
2022-01-02,wiki_ext,21530
2022-01-03,wiki_ext,19983
2022-01-04,wiki_ext,20305
2022-01-05,wiki_ext,23411
2022-01-06,wiki_ext,25248
2022-01-07,wiki_ext,25182
2022-01-08,wiki_ext,22942
2022-01-09,wiki_ext,20240
2022-01-10,wiki_ext,33782
2022-01-11,wiki_ext,30875
2022-01-12,wiki_ext,24481
2022-01-13,wiki_ext,33050
2022-01-14,wiki_ext,62346
2022-01-15,wiki_ext,37536
2022-01-16,wiki_ext,32152
2022-01-17,wiki_ext,35681
2022-01-18,wiki_ext,34235
2022-01-19,wiki_ext,31807
2022-01-20,wiki_ext,24664
2022-01-21,wiki_ext,26598
2022-01-22,wiki_ext,19915
2022-01-23,wiki_ext,19268
2022-01-24,wiki_ext,22301
2022-01-25,wiki_ext,21917
2022-01-26,wiki_ext,22024
2022-01-27,wiki_ext,25765
2022-01-28,wiki_ext,25021
2022-01-29,wiki_ext,24795
2022-01-30,wiki_ext,25960
2022-01-31,wiki_ext,33780
2022-02-01,wiki_ext,39359
2022-02-02,wiki_ext,30699
2022-02-03,wiki_ext,40192
2022-02-04,wiki_ext,37607
2022-02-05,wiki_ext,31342
2022-02-06,wiki_ext,27638
2022-02-07,wiki_ext,33029
2022-02-08,wiki_ext,46735
2022-02-09,wiki_ext,40539
2022-02-10,wiki_ext,32249
2022-02-11,wiki_ext,35225
2022-02-12,wiki_ext,24432
2022-02-13,wiki_ext,24783
2022-02-14,wiki_ext,26694
2022-02-15,wiki_ext,25542
2022-02-16,wiki_ext,25925
2022-02-17,wiki_ext,33476
2022-02-18,wiki_ext,86025
2022-02-19,wiki_ext,62621
2022-02-20,wiki_ext,32771
2022-02-21,wiki_ext,32856
2022-02-22,wiki_ext,32973
2022-02-23,wiki_ext,35211
2022-02-24,wiki_ext,30784
2022-02-25,wiki_ext,34543
2022-02-26,wiki_ext,20483
2022-02-27,wiki_ext,19450
2022-02-28,wiki_ext,30333
2022-03-01,wiki_ext,24686
2022-03-02,wiki_ext,23377
2022-03-03,wiki_ext,31838
2022-03-04,wiki_ext,31184
2022-03-05,wiki_ext,17616
2022-03-06,wiki_ext,17313
2022-03-07,wiki_ext,20811
2022-03-08,wiki_ext,19738
2022-03-09,wiki_ext,19986
2022-03-10,wiki_ext,19445
2022-03-11,wiki_ext,21864
2022-03-12,wiki_ext,20937
2022-03-13,wiki_ext,25184
2022-03-14,wiki_ext,25263
2022-03-15,wiki_ext,24495
2022-03-16,wiki_ext,22687
2022-03-17,wiki_ext,22688
2022-03-18,wiki_ext,18563
2022-03-19,wiki_ext,16421
2022-03-20,wiki_ext,16899
2022-03-21,wiki_ext,20034
2022-03-22,wiki_ext,19650
2022-03-23,wiki_ext,19594
2022-03-24,wiki_ext,20844
2022-03-25,wiki_ext,17443
2022-03-26,wiki_ext,17146
2022-03-27,wiki_ext,17402
2022-03-28,wiki_ext,21098
2022-03-29,wiki_ext,42162
2022-03-30,wiki_ext,32454
2022-03-31,wiki_ext,23757
2022-04-01,wiki_ext,20016
2022-04-02,wiki_ext,16666
2022-04-03,wiki_ext,18040
2022-04-04,wiki_ext,20844
2022-04-05,wiki_ext,19621
2022-04-06,wiki_ext,28417
2022-04-07,wiki_ext,25955
2022-04-08,wiki_ext,23426
2022-04-09,wiki_ext,17684
2022-04-10,wiki_ext,17172
2022-04-11,wiki_ext,21565
2022-04-12,wiki_ext,23892
2022-04-13,wiki_ext,22800
2022-04-14,wiki_ext,37351
2022-04-15,wiki_ext,29057
2022-04-16,wiki_ext,20882
2022-04-17,wiki_ext,23469
2022-04-18,wiki_ext,24473
2022-04-19,wiki_ext,28078
2022-04-20,wiki_ext,25741
2022-04-21,wiki_ext,22117
2022-04-22,wiki_ext,22112
2022-04-23,wiki_ext,17903
2022-04-24,wiki_ext,18579
2022-04-25,wiki_ext,22529
2022-04-26,wiki_ext,32619
2022-04-27,wiki_ext,30693
2022-04-28,wiki_ext,28803
2022-04-29,wiki_ext,23334
2022-04-30,wiki_ext,18973
2022-05-01,wiki_ext,21615
2022-05-02,wiki_ext,23104
2022-05-03,wiki_ext,23893
2022-05-04,wiki_ext,23674
2022-05-05,wiki_ext,23259
2022-05-06,wiki_ext,21101
2022-05-07,wiki_ext,19704
2022-05-08,wiki_ext,18747
2022-05-09,wiki_ext,20635
2022-05-10,wiki_ext,28156
2022-05-11,wiki_ext,27482
2022-05-12,wiki_ext,26963
2022-05-13,wiki_ext,20666
2022-05-14,wiki_ext,18830
2022-05-15,wiki_ext,26330
2022-05-16,wiki_ext,28754
2022-05-17,wiki_ext,44076
2022-05-18,wiki_ext,40145
2022-05-19,wiki_ext,32399
2022-05-20,wiki_ext,28292
2022-05-21,wiki_ext,23852
2022-05-22,wiki_ext,23478
2022-05-23,wiki_ext,26678
2022-05-24,wiki_ext,31181
2022-05-25,wiki_ext,49699
2022-05-26,wiki_ext,51928
2022-05-27,wiki_ext,36508
2022-05-28,wiki_ext,26380
2022-05-29,wiki_ext,25645
2022-05-30,wiki_ext,26826
2022-05-31,wiki_ext,31247
2022-06-01,wiki_ext,32811
2022-06-02,wiki_ext,28940
2022-06-03,wiki_ext,23900
2022-06-04,wiki_ext,22177
2022-06-05,wiki_ext,29933
2022-06-06,wiki_ext,32477
2022-06-07,wiki_ext,27914
2022-06-08,wiki_ext,27366
2022-06-09,wiki_ext,34845
2022-06-10,wiki_ext,33379
2022-06-11,wiki_ext,24155
2022-06-12,wiki_ext,25282
2022-06-13,wiki_ext,24337
2022-06-14,wiki_ext,22653
2022-06-15,wiki_ext,23151
2022-06-16,wiki_ext,25135
2022-06-17,wiki_ext,27620
2022-06-18,wiki_ext,22069
2022-06-19,wiki_ext,25216
2022-06-20,wiki_ext,26965
2022-06-21,wiki_ext,24588
2022-06-22,wiki_ext,26483
2022-06-23,wiki_ext,23638
2022-06-24,wiki_ext,20900
2022-06-25,wiki_ext,20376
2022-06-26,wiki_ext,23022
2022-06-27,wiki_ext,20829
2022-06-28,wiki_ext,20576
2022-06-29,wiki_ext,21576
2022-06-30,wiki_ext,20845
2022-07-01,wiki_ext,18994
2022-07-02,wiki_ext,18327
2022-07-03,wiki_ext,28104
2022-07-04,wiki_ext,61710
2022-07-05,wiki_ext,42257
2022-07-06,wiki_ext,41500
2022-07-07,wiki_ext,49979
2022-07-08,wiki_ext,49765
2022-07-09,wiki_ext,27905
2022-07-10,wiki_ext,27244
2022-07-11,wiki_ext,24620
2022-07-12,wiki_ext,22723
2022-07-13,wiki_ext,25456
2022-07-14,wiki_ext,32386
2022-07-15,wiki_ext,30333
2022-07-16,wiki_ext,26840
2022-07-17,wiki_ext,27433
2022-07-18,wiki_ext,26707
2022-07-19,wiki_ext,22696
2022-07-20,wiki_ext,21675
2022-07-21,wiki_ext,25818
2022-07-22,wiki_ext,31544
2022-07-23,wiki_ext,20595
2022-07-24,wiki_ext,19515
2022-07-25,wiki_ext,21291
2022-07-26,wiki_ext,21081
2022-07-27,wiki_ext,23356
2022-07-28,wiki_ext,23888
2022-07-29,wiki_ext,17556
2022-07-30,wiki_ext,17263
2022-07-31,wiki_ext,29945
2022-08-01,wiki_ext,20281
2022-08-02,wiki_ext,19347
2022-08-03,wiki_ext,22308
2022-08-04,wiki_ext,67325
2022-08-05,wiki_ext,51661
2022-08-06,wiki_ext,27126
2022-08-07,wiki_ext,24313
2022-08-08,wiki_ext,23483
2022-08-09,wiki_ext,22666
2022-08-10,wiki_ext,21799
2022-08-11,wiki_ext,20735
2022-08-12,wiki_ext,20594
2022-08-13,wiki_ext,23472
2022-08-14,wiki_ext,20094
2022-08-15,wiki_ext,19324
2022-08-16,wiki_ext,30093
2022-08-17,wiki_ext,19449
2022-08-18,wiki_ext,18570
2022-08-19,wiki_ext,18814
2022-08-20,wiki_ext,17585
2022-08-21,wiki_ext,17485
2022-08-22,wiki_ext,21441
2022-08-23,wiki_ext,33917
2022-08-24,wiki_ext,36427
2022-08-25,wiki_ext,23816
2022-08-26,wiki_ext,19693
2022-08-27,wiki_ext,16650
2022-08-28,wiki_ext,18161
2022-08-29,wiki_ext,19581
2022-08-30,wiki_ext,19893
2022-08-31,wiki_ext,18320
2022-09-01,wiki_ext,20720
2022-09-02,wiki_ext,18738
2022-09-03,wiki_ext,18315
2022-09-04,wiki_ext,19816
2022-09-05,wiki_ext,19399
2022-09-06,wiki_ext,19440
2022-09-07,wiki_ext,19280
2022-09-08,wiki_ext,22692
2022-09-09,wiki_ext,20032
2022-09-10,wiki_ext,18703
2022-09-11,wiki_ext,21415
2022-09-12,wiki_ext,21151
2022-09-13,wiki_ext,20898
2022-09-14,wiki_ext,21372
2022-09-15,wiki_ext,21794
2022-09-16,wiki_ext,21120
2022-09-17,wiki_ext,18106
2022-09-18,wiki_ext,19284
2022-09-19,wiki_ext,21277
2022-09-20,wiki_ext,22331
2022-09-21,wiki_ext,23280
2022-09-22,wiki_ext,22339
2022-09-23,wiki_ext,25387
2022-09-24,wiki_ext,46113
2022-09-25,wiki_ext,35459
2022-09-26,wiki_ext,25896
2022-09-27,wiki_ext,23964
2022-09-28,wiki_ext,22014
2022-09-29,wiki_ext,19634
2022-09-30,wiki_ext,20350
2022-10-01,wiki_ext,16024
2022-10-02,wiki_ext,17055
2022-10-03,wiki_ext,18716
2022-10-04,wiki_ext,18513
2022-10-05,wiki_ext,19010
2022-10-06,wiki_ext,21004
2022-10-07,wiki_ext,21238
2022-10-08,wiki_ext,21476
2022-10-09,wiki_ext,17983
2022-10-10,wiki_ext,20591
2022-10-11,wiki_ext,21742
2022-10-12,wiki_ext,22593
2022-10-13,wiki_ext,24022
2022-10-14,wiki_ext,22969
2022-10-15,wiki_ext,17462
2022-10-16,wiki_ext,23650
2022-10-17,wiki_ext,31241
2022-10-18,wiki_ext,29997
2022-10-19,wiki_ext,33169
2022-10-20,wiki_ext,27664
2022-10-21,wiki_ext,25173
2022-10-22,wiki_ext,20796
2022-10-23,wiki_ext,22255
2022-10-24,wiki_ext,26261
2022-10-25,wiki_ext,26334
2022-10-26,wiki_ext,26688
2022-10-27,wiki_ext,24522
2022-10-28,wiki_ext,20969
2022-10-29,wiki_ext,18756
2022-10-30,wiki_ext,20366
2022-10-31,wiki_ext,23252
2022-11-01,wiki_ext,20559
2022-11-02,wiki_ext,19519
2022-11-03,wiki_ext,20245
2022-11-04,wiki_ext,22821
2022-11-05,wiki_ext,26270
2022-11-06,wiki_ext,18070
2022-11-07,wiki_ext,20482
2022-11-08,wiki_ext,21047
2022-11-09,wiki_ext,20149
2022-11-10,wiki_ext,19861
2022-11-11,wiki_ext,18430
2022-11-12,wiki_ext,15929
2022-11-13,wiki_ext,17347
2022-11-14,wiki_ext,20189
2022-11-15,wiki_ext,19286
2022-11-16,wiki_ext,18805
2022-11-17,wiki_ext,19084
2022-11-18,wiki_ext,19105
2022-11-19,wiki_ext,16187
2022-11-20,wiki_ext,17183
2022-11-21,wiki_ext,19828
2022-11-22,wiki_ext,21638
2022-11-23,wiki_ext,29341
2022-11-24,wiki_ext,25316
2022-11-25,wiki_ext,18624
2022-11-26,wiki_ext,17251
2022-11-27,wiki_ext,18388
2022-11-28,wiki_ext,20646
2022-11-29,wiki_ext,23183
2022-11-30,wiki_ext,21583
2022-12-01,wiki_ext,20110
2022-12-02,wiki_ext,16778
2022-12-03,wiki_ext,14967
2022-12-04,wiki_ext,16994
2022-12-05,wiki_ext,29166
2022-12-06,wiki_ext,25373
2022-12-07,wiki_ext,27045
2022-12-08,wiki_ext,22999
2022-12-09,wiki_ext,22516
2022-12-10,wiki_ext,21271
2022-12-11,wiki_ext,18294
2022-12-12,wiki_ext,23762
2022-12-13,wiki_ext,23959
2022-12-14,wiki_ext,24337
2022-12-15,wiki_ext,41828
2022-12-16,wiki_ext,43505
2022-12-17,wiki_ext,26808
2022-12-18,wiki_ext,19927
2022-12-19,wiki_ext,17941
2022-12-20,wiki_ext,23259
2022-12-21,wiki_ext,25688
2022-12-22,wiki_ext,16301
2022-12-23,wiki_ext,14938
2022-12-24,wiki_ext,13979
2022-12-25,wiki_ext,12067
2022-12-26,wiki_ext,16003
2022-12-27,wiki_ext,16227
2022-12-28,wiki_ext,15641
2022-12-29,wiki_ext,15859
2022-12-30,wiki_ext,17169
2022-12-31,wiki_ext,15778
2023-01-01,wiki_ext,16977
2023-01-02,wiki_ext,20232
2023-01-03,wiki_ext,17789
2023-01-04,wiki_ext,17358
2023-01-05,wiki_ext,17704
2023-01-06,wiki_ext,19569
2023-01-07,wiki_ext,18798
2023-01-08,wiki_ext,19058
2023-01-09,wiki_ext,19633
2023-01-10,wiki_ext,20066
2023-01-11,wiki_ext,20093
2023-01-12,wiki_ext,20764
2023-01-13,wiki_ext,36722
2023-01-14,wiki_ext,35719
2023-01-15,wiki_ext,31947
2023-01-16,wiki_ext,28275
2023-01-17,wiki_ext,24566
2023-01-18,wiki_ext,25819
2023-01-19,wiki_ext,27838
2023-01-20,wiki_ext,24043
2023-01-21,wiki_ext,29890
2023-01-22,wiki_ext,27676
2023-01-23,wiki_ext,26464
2023-01-24,wiki_ext,33161
2023-01-25,wiki_ext,34267
2023-01-26,wiki_ext,149370
2023-01-27,wiki_ext,293249
2023-01-28,wiki_ext,748476
2023-01-29,wiki_ext,340219
2023-01-30,wiki_ext,233143
2023-01-31,wiki_ext,152436
2023-02-01,wiki_ext,132901
2023-02-02,wiki_ext,107260
2023-02-03,wiki_ext,57518
2023-02-04,wiki_ext,44833
2023-02-05,wiki_ext,38836
2023-02-06,wiki_ext,37678
2023-02-07,wiki_ext,32524
2023-02-08,wiki_ext,58624
2023-02-09,wiki_ext,32688
2023-02-10,wiki_ext,27868
2023-02-11,wiki_ext,23934
2023-02-12,wiki_ext,22491
2023-02-13,wiki_ext,23842
2023-02-14,wiki_ext,24115
2023-02-15,wiki_ext,24193
2023-02-16,wiki_ext,24655
2023-02-17,wiki_ext,30190
2023-02-18,wiki_ext,23233
2023-02-19,wiki_ext,22008
2023-02-20,wiki_ext,20143
2023-02-21,wiki_ext,21039
2023-02-22,wiki_ext,21927
2023-02-23,wiki_ext,20828
2023-02-24,wiki_ext,20888
2023-02-25,wiki_ext,18820
2023-02-26,wiki_ext,21613
2023-02-27,wiki_ext,23545
2023-02-28,wiki_ext,23671
2023-03-01,wiki_ext,23698
2023-03-02,wiki_ext,23194
2023-03-03,wiki_ext,25046
2023-03-04,wiki_ext,19791
2023-03-05,wiki_ext,19455
2023-03-06,wiki_ext,22689
2023-03-07,wiki_ext,21786
2023-03-08,wiki_ext,28641
2023-03-09,wiki_ext,29175
2023-03-10,wiki_ext,21668
2023-03-11,wiki_ext,20788
2023-03-12,wiki_ext,19255
2023-03-13,wiki_ext,24334
2023-03-14,wiki_ext,22616
2023-03-15,wiki_ext,22156
2023-03-16,wiki_ext,20037
2023-03-17,wiki_ext,19264
2023-03-18,wiki_ext,16737
2023-03-19,wiki_ext,19854
2023-03-20,wiki_ext,21011
2023-03-21,wiki_ext,20717
2023-03-22,wiki_ext,20113
2023-03-23,wiki_ext,19758
2023-03-24,wiki_ext,19271
2023-03-25,wiki_ext,16740
2023-03-26,wiki_ext,28986
2023-03-27,wiki_ext,20090
2023-03-28,wiki_ext,21065
2023-03-29,wiki_ext,20285
2023-03-30,wiki_ext,21431
2023-03-31,wiki_ext,18832
2023-04-01,wiki_ext,15212
2023-04-02,wiki_ext,15756
2023-04-03,wiki_ext,17909
2023-04-04,wiki_ext,18863
2023-04-05,wiki_ext,18123
2023-04-06,wiki_ext,17113
2023-04-07,wiki_ext,17757
2023-04-08,wiki_ext,17344
2023-04-09,wiki_ext,15438
2023-04-10,wiki_ext,21096
2023-04-11,wiki_ext,22511
2023-04-12,wiki_ext,20370
2023-04-13,wiki_ext,18325
2023-04-14,wiki_ext,17568
2023-04-15,wiki_ext,16221
2023-04-16,wiki_ext,16835
2023-04-17,wiki_ext,33568
2023-04-18,wiki_ext,38315
2023-04-19,wiki_ext,33835
2023-04-20,wiki_ext,32247
2023-04-21,wiki_ext,27163
2023-04-22,wiki_ext,21246
2023-04-23,wiki_ext,20958
2023-04-24,wiki_ext,37398
2023-04-25,wiki_ext,31954
2023-04-26,wiki_ext,22804
2023-04-27,wiki_ext,21359
2023-04-28,wiki_ext,19127
2023-04-29,wiki_ext,16591
2023-04-30,wiki_ext,17276
2023-05-01,wiki_ext,19491
2023-05-02,wiki_ext,24999
2023-05-03,wiki_ext,22491
2023-05-04,wiki_ext,26653
2023-05-05,wiki_ext,24201
2023-05-06,wiki_ext,17359
2023-05-07,wiki_ext,20126
2023-05-08,wiki_ext,20016
2023-05-09,wiki_ext,19575
2023-05-10,wiki_ext,18510
2023-05-11,wiki_ext,18156
2023-05-12,wiki_ext,18658
2023-05-13,wiki_ext,16631
2023-05-14,wiki_ext,18754
2023-05-15,wiki_ext,20451
2023-05-16,wiki_ext,19968
2023-05-17,wiki_ext,18919
2023-05-18,wiki_ext,19775
2023-05-19,wiki_ext,18596
2023-05-20,wiki_ext,18310
2023-05-21,wiki_ext,19761
2023-05-22,wiki_ext,21935
2023-05-23,wiki_ext,20908
2023-05-24,wiki_ext,23477
2023-05-25,wiki_ext,44343
2023-05-26,wiki_ext,34734
2023-05-27,wiki_ext,21921
2023-05-28,wiki_ext,19827
2023-05-29,wiki_ext,19542
2023-05-30,wiki_ext,19668
2023-05-31,wiki_ext,19013
2023-06-01,wiki_ext,18748
2023-06-02,wiki_ext,17710
2023-06-03,wiki_ext,18397
2023-06-04,wiki_ext,18129
2023-06-05,wiki_ext,21091
2023-06-06,wiki_ext,21197
2023-06-07,wiki_ext,21689
2023-06-08,wiki_ext,18626
2023-06-09,wiki_ext,17376
2023-06-10,wiki_ext,15756
2023-06-11,wiki_ext,17653
2023-06-12,wiki_ext,19763
2023-06-13,wiki_ext,19160
2023-06-14,wiki_ext,18814
2023-06-15,wiki_ext,17652
2023-06-16,wiki_ext,22069
2023-06-17,wiki_ext,19641
2023-06-18,wiki_ext,20019
2023-06-19,wiki_ext,24149
2023-06-20,wiki_ext,19339
2023-06-21,wiki_ext,17747
2023-06-22,wiki_ext,17002
2023-06-23,wiki_ext,18353
2023-06-24,wiki_ext,16901
2023-06-25,wiki_ext,20529
2023-06-26,wiki_ext,20841
2023-06-27,wiki_ext,19291
2023-06-28,wiki_ext,18757
2023-06-29,wiki_ext,18953
2023-06-30,wiki_ext,21188
2023-07-01,wiki_ext,20545
2023-07-02,wiki_ext,22173
