date,component,value
2019-07-11,wiki_nyc,169.0
2019-07-12,wiki_nyc,162.0
2019-07-13,wiki_nyc,220.0
2019-07-14,wiki_nyc,189.0
2019-07-15,wiki_nyc,317.0
2019-07-16,wiki_nyc,1129.0
2019-07-17,wiki_nyc,861.0
2019-07-18,wiki_nyc,380.0
2019-07-19,wiki_nyc,239.0
2019-07-20,wiki_nyc,227.0
2019-07-21,wiki_nyc,302.0
2019-07-22,wiki_nyc,286.0
2019-07-23,wiki_nyc,217.0
2019-07-24,wiki_nyc,144.0
2019-07-25,wiki_nyc,163.0
2019-07-26,wiki_nyc,178.0
2019-07-27,wiki_nyc,184.0
2019-07-28,wiki_nyc,193.0
2019-07-29,wiki_nyc,177.0
2019-07-30,wiki_nyc,202.0
2019-07-31,wiki_nyc,356.0
2019-08-01,wiki_nyc,385.0
2019-08-02,wiki_nyc,228.0
2019-08-03,wiki_nyc,298.0
2019-08-04,wiki_nyc,242.0
2019-08-05,wiki_nyc,143.0
2019-08-06,wiki_nyc,167.0
2019-08-07,wiki_nyc,211.0
2019-08-08,wiki_nyc,168.0
2019-08-09,wiki_nyc,150.0
2019-08-10,wiki_nyc,136.0
2019-08-11,wiki_nyc,176.0
2019-08-12,wiki_nyc,184.0
2019-08-13,wiki_nyc,155.0
2019-08-14,wiki_nyc,163.0
2019-08-15,wiki_nyc,130.0
2019-08-16,wiki_nyc,144.0
2019-08-17,wiki_nyc,181.0
2019-08-18,wiki_nyc,229.0
2019-08-19,wiki_nyc,160.0
2019-08-20,wiki_nyc,360.0
2019-08-21,wiki_nyc,370.0
2019-08-22,wiki_nyc,233.0
2019-08-23,wiki_nyc,175.0
2019-08-24,wiki_nyc,154.0
2019-08-25,wiki_nyc,158.0
2019-08-26,wiki_nyc,141.0
2019-08-27,wiki_nyc,162.0
2019-08-28,wiki_nyc,172.0
2019-08-29,wiki_nyc,157.0
2019-08-30,wiki_nyc,143.0
2019-08-31,wiki_nyc,151.0
2019-09-01,wiki_nyc,214.0
2019-09-02,wiki_nyc,242.0
2019-09-03,wiki_nyc,166.0
2019-09-04,wiki_nyc,120.0
2019-09-05,wiki_nyc,157.0
2019-09-06,wiki_nyc,133.0
2019-09-07,wiki_nyc,136.0
2019-09-08,wiki_nyc,160.0
2019-09-09,wiki_nyc,182.0
2019-09-10,wiki_nyc,152.0
2019-09-11,wiki_nyc,122.0
2019-09-12,wiki_nyc,149.0
2019-09-13,wiki_nyc,142.0
2019-09-14,wiki_nyc,158.0
2019-09-15,wiki_nyc,250.0
2019-09-16,wiki_nyc,305.0
2019-09-17,wiki_nyc,3049.0
2019-09-18,wiki_nyc,2252.0
2019-09-19,wiki_nyc,1341.0
2019-09-20,wiki_nyc,737.0
2019-09-21,wiki_nyc,515.0
2019-09-22,wiki_nyc,535.0
2019-09-23,wiki_nyc,516.0
2019-09-24,wiki_nyc,707.0
2019-09-25,wiki_nyc,494.0
2019-09-26,wiki_nyc,362.0
2019-09-27,wiki_nyc,307.0
2019-09-28,wiki_nyc,268.0
2019-09-29,wiki_nyc,267.0
2019-09-30,wiki_nyc,293.0
2019-10-01,wiki_nyc,280.0
2019-10-02,wiki_nyc,234.0
2019-10-03,wiki_nyc,366.0
2019-10-04,wiki_nyc,221.0
2019-10-05,wiki_nyc,201.0
2019-10-06,wiki_nyc,220.0
2019-10-07,wiki_nyc,273.0
2019-10-08,wiki_nyc,357.0
2019-10-09,wiki_nyc,265.0
2019-10-10,wiki_nyc,221.0
2019-10-11,wiki_nyc,206.0
2019-10-12,wiki_nyc,184.0
2019-10-13,wiki_nyc,242.0
2019-10-14,wiki_nyc,256.0
2019-10-15,wiki_nyc,211.0
2019-10-16,wiki_nyc,219.0
2019-10-17,wiki_nyc,192.0
2019-10-18,wiki_nyc,209.0
2019-10-19,wiki_nyc,171.0
2019-10-20,wiki_nyc,202.0
2019-10-21,wiki_nyc,193.0
2019-10-22,wiki_nyc,233.0
2019-10-23,wiki_nyc,217.0
2019-10-24,wiki_nyc,289.0
2019-10-25,wiki_nyc,205.0
2019-10-26,wiki_nyc,191.0
2019-10-27,wiki_nyc,186.0
2019-10-28,wiki_nyc,185.0
2019-10-29,wiki_nyc,209.0
2019-10-30,wiki_nyc,223.0
2019-10-31,wiki_nyc,192.0
2019-11-01,wiki_nyc,212.0
2019-11-02,wiki_nyc,248.0
2019-11-03,wiki_nyc,247.0
2019-11-04,wiki_nyc,305.0
2019-11-05,wiki_nyc,278.0
2019-11-06,wiki_nyc,328.0
2019-11-07,wiki_nyc,233.0
2019-11-08,wiki_nyc,176.0
2019-11-09,wiki_nyc,170.0
2019-11-10,wiki_nyc,135.0
2019-11-11,wiki_nyc,135.0
2019-11-12,wiki_nyc,141.0
2019-11-13,wiki_nyc,140.0
2019-11-14,wiki_nyc,126.0
2019-11-15,wiki_nyc,143.0
2019-11-16,wiki_nyc,116.0
2019-11-17,wiki_nyc,126.0
2019-11-18,wiki_nyc,137.0
2019-11-19,wiki_nyc,158.0
2019-11-20,wiki_nyc,127.0
2019-11-21,wiki_nyc,131.0
2019-11-22,wiki_nyc,123.0
2019-11-23,wiki_nyc,72.0
2019-11-24,wiki_nyc,134.0
2019-11-25,wiki_nyc,111.0
2019-11-26,wiki_nyc,130.0
2019-11-27,wiki_nyc,116.0
2019-11-28,wiki_nyc,107.0
2019-11-29,wiki_nyc,104.0
2019-11-30,wiki_nyc,94.0
2019-12-01,wiki_nyc,123.0
2019-12-02,wiki_nyc,130.0
2019-12-03,wiki_nyc,108.0
2019-12-04,wiki_nyc,109.0
2019-12-05,wiki_nyc,123.0
2019-12-06,wiki_nyc,127.0
2019-12-07,wiki_nyc,97.0
2019-12-08,wiki_nyc,133.0
2019-12-09,wiki_nyc,134.0
2019-12-10,wiki_nyc,117.0
2019-12-11,wiki_nyc,124.0
2019-12-12,wiki_nyc,126.0
2019-12-13,wiki_nyc,366.0
2019-12-14,wiki_nyc,307.0
2019-12-15,wiki_nyc,146.0
2019-12-16,wiki_nyc,111.0
2019-12-17,wiki_nyc,131.0
2019-12-18,wiki_nyc,147.0
2019-12-19,wiki_nyc,113.0
2019-12-20,wiki_nyc,108.0
2019-12-21,wiki_nyc,90.0
2019-12-22,wiki_nyc,94.0
2019-12-23,wiki_nyc,88.0
2019-12-24,wiki_nyc,90.0
2019-12-25,wiki_nyc,121.0
2019-12-26,wiki_nyc,124.0
2019-12-27,wiki_nyc,128.0
2019-12-28,wiki_nyc,98.0
2019-12-29,wiki_nyc,107.0
2019-12-30,wiki_nyc,83.0
2019-12-31,wiki_nyc,96.0
2020-01-01,wiki_nyc,99.0
2020-01-02,wiki_nyc,113.0
2020-01-03,wiki_nyc,127.0
2020-01-04,wiki_nyc,89.0
2020-01-05,wiki_nyc,110.0
2020-01-06,wiki_nyc,118.0
2020-01-07,wiki_nyc,119.0
2020-01-08,wiki_nyc,101.0
2020-01-09,wiki_nyc,118.0
2020-01-10,wiki_nyc,98.0
2020-01-11,wiki_nyc,89.0
2020-01-12,wiki_nyc,94.0
2020-01-13,wiki_nyc,109.0
2020-01-14,wiki_nyc,87.0
2020-01-15,wiki_nyc,105.0
2020-01-16,wiki_nyc,111.0
2020-01-17,wiki_nyc,95.0
2020-01-18,wiki_nyc,74.0
2020-01-19,wiki_nyc,99.0
2020-01-20,wiki_nyc,108.0
2020-01-21,wiki_nyc,114.0
2020-01-22,wiki_nyc,113.0
2020-01-23,wiki_nyc,116.0
2020-01-24,wiki_nyc,119.0
2020-01-25,wiki_nyc,115.0
2020-01-26,wiki_nyc,114.0
2020-01-27,wiki_nyc,106.0
2020-01-28,wiki_nyc,128.0
2020-01-29,wiki_nyc,119.0
2020-01-30,wiki_nyc,149.0
2020-01-31,wiki_nyc,120.0
2020-02-01,wiki_nyc,93.0
2020-02-02,wiki_nyc,124.0
2020-02-03,wiki_nyc,147.0
2020-02-04,wiki_nyc,130.0
2020-02-05,wiki_nyc,128.0
2020-02-06,wiki_nyc,128.0
2020-02-07,wiki_nyc,100.0
2020-02-08,wiki_nyc,104.0
2020-02-09,wiki_nyc,95.0
2020-02-10,wiki_nyc,98.0
2020-02-11,wiki_nyc,121.0
2020-02-12,wiki_nyc,137.0
2020-02-13,wiki_nyc,140.0
2020-02-14,wiki_nyc,110.0
2020-02-15,wiki_nyc,93.0
2020-02-16,wiki_nyc,128.0
2020-02-17,wiki_nyc,110.0
2020-02-18,wiki_nyc,103.0
2020-02-19,wiki_nyc,101.0
2020-02-20,wiki_nyc,130.0
2020-02-21,wiki_nyc,143.0
2020-02-22,wiki_nyc,140.0
2020-02-23,wiki_nyc,172.0
2020-02-24,wiki_nyc,132.0
2020-02-25,wiki_nyc,131.0
2020-02-26,wiki_nyc,112.0
2020-02-27,wiki_nyc,131.0
2020-02-28,wiki_nyc,98.0
2020-02-29,wiki_nyc,133.0
2020-03-01,wiki_nyc,97.0
2020-03-02,wiki_nyc,155.0
2020-03-03,wiki_nyc,176.0
2020-03-04,wiki_nyc,106.0
2020-03-05,wiki_nyc,125.0
2020-03-06,wiki_nyc,83.0
2020-03-07,wiki_nyc,77.0
2020-03-08,wiki_nyc,64.0
2020-03-09,wiki_nyc,73.0
2020-03-10,wiki_nyc,79.0
2020-03-11,wiki_nyc,82.0
2020-03-12,wiki_nyc,74.0
2020-03-13,wiki_nyc,49.0
2020-03-14,wiki_nyc,70.0
2020-03-15,wiki_nyc,79.0
2020-03-16,wiki_nyc,71.0
2020-03-17,wiki_nyc,60.0
2020-03-18,wiki_nyc,61.0
2020-03-19,wiki_nyc,76.0
2020-03-20,wiki_nyc,63.0
2020-03-21,wiki_nyc,69.0
2020-03-22,wiki_nyc,82.0
2020-03-23,wiki_nyc,69.0
2020-03-24,wiki_nyc,80.0
2020-03-25,wiki_nyc,66.0
2020-03-26,wiki_nyc,79.0
2020-03-27,wiki_nyc,99.0
2020-03-28,wiki_nyc,90.0
2020-03-29,wiki_nyc,90.0
2020-03-30,wiki_nyc,108.0
2020-03-31,wiki_nyc,111.0
2020-04-01,wiki_nyc,79.0
2020-04-02,wiki_nyc,83.0
2020-04-03,wiki_nyc,102.0
2020-04-04,wiki_nyc,99.0
2020-04-05,wiki_nyc,91.0
2020-04-06,wiki_nyc,95.0
2020-04-07,wiki_nyc,108.0
2020-04-08,wiki_nyc,106.0
2020-04-09,wiki_nyc,91.0
2020-04-10,wiki_nyc,112.0
2020-04-11,wiki_nyc,90.0
2020-04-12,wiki_nyc,84.0
2020-04-13,wiki_nyc,85.0
2020-04-14,wiki_nyc,124.0
2020-04-15,wiki_nyc,136.0
2020-04-16,wiki_nyc,101.0
2020-04-17,wiki_nyc,97.0
2020-04-18,wiki_nyc,117.0
2020-04-19,wiki_nyc,137.0
2020-04-20,wiki_nyc,124.0
2020-04-21,wiki_nyc,108.0
2020-04-22,wiki_nyc,111.0
2020-04-23,wiki_nyc,110.0
2020-04-24,wiki_nyc,98.0
2020-04-25,wiki_nyc,86.0
2020-04-26,wiki_nyc,98.0
2020-04-27,wiki_nyc,102.0
2020-04-28,wiki_nyc,133.0
2020-04-29,wiki_nyc,101.0
2020-04-30,wiki_nyc,106.0
2020-05-01,wiki_nyc,100.0
2020-05-02,wiki_nyc,84.0
2020-05-03,wiki_nyc,83.0
2020-05-04,wiki_nyc,116.0
2020-05-05,wiki_nyc,110.0
2020-05-06,wiki_nyc,103.0
2020-05-07,wiki_nyc,158.0
2020-05-08,wiki_nyc,138.0
2020-05-09,wiki_nyc,136.0
2020-05-10,wiki_nyc,127.0
2020-05-11,wiki_nyc,135.0
2020-05-12,wiki_nyc,149.0
2020-05-13,wiki_nyc,123.0
2020-05-14,wiki_nyc,111.0
2020-05-15,wiki_nyc,92.0
2020-05-16,wiki_nyc,100.0
2020-05-17,wiki_nyc,95.0
2020-05-18,wiki_nyc,120.0
2020-05-19,wiki_nyc,102.0
2020-05-20,wiki_nyc,116.0
2020-05-21,wiki_nyc,127.0
2020-05-22,wiki_nyc,107.0
2020-05-23,wiki_nyc,84.0
2020-05-24,wiki_nyc,96.0
2020-05-25,wiki_nyc,118.0
2020-05-26,wiki_nyc,497.0
2020-05-27,wiki_nyc,847.0
2020-05-28,wiki_nyc,1682.0
2020-05-29,wiki_nyc,780.0
2020-05-30,wiki_nyc,962.0
2020-05-31,wiki_nyc,973.0
2020-06-01,wiki_nyc,4803.0
2020-06-02,wiki_nyc,2279.0
2020-06-03,wiki_nyc,1624.0
2020-06-04,wiki_nyc,1529.0
2020-06-05,wiki_nyc,1305.0
2020-06-06,wiki_nyc,1200.0
2020-06-07,wiki_nyc,945.0
2020-06-08,wiki_nyc,786.0
2020-06-09,wiki_nyc,1815.0
2020-06-10,wiki_nyc,930.0
2020-06-11,wiki_nyc,705.0
2020-06-12,wiki_nyc,618.0
2020-06-13,wiki_nyc,530.0
2020-06-14,wiki_nyc,596.0
2020-06-15,wiki_nyc,667.0
2020-06-16,wiki_nyc,530.0
2020-06-17,wiki_nyc,418.0
2020-06-18,wiki_nyc,371.0
2020-06-19,wiki_nyc,372.0
2020-06-20,wiki_nyc,902.0
2020-06-21,wiki_nyc,351.0
2020-06-22,wiki_nyc,323.0
2020-06-23,wiki_nyc,332.0
2020-06-24,wiki_nyc,339.0
2020-06-25,wiki_nyc,312.0
2020-06-26,wiki_nyc,340.0
2020-06-27,wiki_nyc,372.0
2020-06-28,wiki_nyc,347.0
2020-06-29,wiki_nyc,328.0
2020-06-30,wiki_nyc,219.0
2020-07-01,wiki_nyc,205.0
2020-07-02,wiki_nyc,183.0
2020-07-03,wiki_nyc,171.0
2020-07-04,wiki_nyc,208.0
2020-07-05,wiki_nyc,224.0
2020-07-06,wiki_nyc,198.0
2020-07-07,wiki_nyc,151.0
2020-07-08,wiki_nyc,169.0
2020-07-09,wiki_nyc,172.0
2020-07-10,wiki_nyc,138.0
2020-07-11,wiki_nyc,156.0
2020-07-12,wiki_nyc,169.0
2020-07-13,wiki_nyc,176.0
2020-07-14,wiki_nyc,137.0
2020-07-15,wiki_nyc,134.0
2020-07-16,wiki_nyc,130.0
2020-07-17,wiki_nyc,176.0
2020-07-18,wiki_nyc,123.0
2020-07-19,wiki_nyc,432.0
2020-07-20,wiki_nyc,217.0
2020-07-21,wiki_nyc,152.0
2020-07-22,wiki_nyc,174.0
2020-07-23,wiki_nyc,133.0
2020-07-24,wiki_nyc,124.0
2020-07-25,wiki_nyc,112.0
2020-07-26,wiki_nyc,149.0
2020-07-27,wiki_nyc,144.0
2020-07-28,wiki_nyc,135.0
2020-07-29,wiki_nyc,112.0
2020-07-30,wiki_nyc,122.0
2020-07-31,wiki_nyc,80.0
2020-08-01,wiki_nyc,126.0
2020-08-02,wiki_nyc,129.0
2020-08-03,wiki_nyc,104.0
2020-08-04,wiki_nyc,103.0
2020-08-05,wiki_nyc,97.0
2020-08-06,wiki_nyc,102.0
2020-08-07,wiki_nyc,102.0
2020-08-08,wiki_nyc,101.0
2020-08-09,wiki_nyc,99.0
2020-08-10,wiki_nyc,97.0
2020-08-11,wiki_nyc,114.0
2020-08-12,wiki_nyc,110.0
2020-08-13,wiki_nyc,145.0
2020-08-14,wiki_nyc,172.0
2020-08-15,wiki_nyc,124.0
2020-08-16,wiki_nyc,153.0
2020-08-17,wiki_nyc,143.0
2020-08-18,wiki_nyc,192.0
2020-08-19,wiki_nyc,226.0
2020-08-20,wiki_nyc,281.0
2020-08-21,wiki_nyc,337.0
2020-08-22,wiki_nyc,297.0
2020-08-23,wiki_nyc,367.0
2020-08-24,wiki_nyc,340.0
2020-08-25,wiki_nyc,308.0
2020-08-26,wiki_nyc,269.0
2020-08-27,wiki_nyc,259.0
2020-08-28,wiki_nyc,209.0
2020-08-29,wiki_nyc,183.0
2020-08-30,wiki_nyc,163.0
2020-08-31,wiki_nyc,225.0
2020-09-01,wiki_nyc,182.0
2020-09-02,wiki_nyc,156.0
2020-09-03,wiki_nyc,155.0
2020-09-04,wiki_nyc,140.0
2020-09-05,wiki_nyc,110.0
2020-09-06,wiki_nyc,123.0
2020-09-07,wiki_nyc,142.0
2020-09-08,wiki_nyc,123.0
2020-09-09,wiki_nyc,112.0
2020-09-10,wiki_nyc,127.0
2020-09-11,wiki_nyc,138.0
2020-09-12,wiki_nyc,156.0
2020-09-13,wiki_nyc,190.0
2020-09-14,wiki_nyc,147.0
2020-09-15,wiki_nyc,205.0
2020-09-16,wiki_nyc,171.0
2020-09-17,wiki_nyc,153.0
2020-09-18,wiki_nyc,167.0
2020-09-19,wiki_nyc,113.0
2020-09-20,wiki_nyc,135.0
2020-09-21,wiki_nyc,125.0
2020-09-22,wiki_nyc,134.0
2020-09-23,wiki_nyc,110.0
2020-09-24,wiki_nyc,137.0
2020-09-25,wiki_nyc,104.0
2020-09-26,wiki_nyc,153.0
2020-09-27,wiki_nyc,147.0
2020-09-28,wiki_nyc,142.0
2020-09-29,wiki_nyc,151.0
2020-09-30,wiki_nyc,118.0
2020-10-01,wiki_nyc,104.0
2020-10-02,wiki_nyc,124.0
2020-10-03,wiki_nyc,185.0
2020-10-04,wiki_nyc,107.0
2020-10-05,wiki_nyc,219.0
2020-10-06,wiki_nyc,129.0
2020-10-07,wiki_nyc,108.0
2020-10-08,wiki_nyc,184.0
2020-10-09,wiki_nyc,198.0
2020-10-10,wiki_nyc,102.0
2020-10-11,wiki_nyc,225.0
2020-10-12,wiki_nyc,131.0
2020-10-13,wiki_nyc,193.0
2020-10-14,wiki_nyc,135.0
2020-10-15,wiki_nyc,101.0
2020-10-16,wiki_nyc,194.0
2020-10-17,wiki_nyc,135.0
2020-10-18,wiki_nyc,126.0
2020-10-19,wiki_nyc,132.0
2020-10-20,wiki_nyc,168.0
2020-10-21,wiki_nyc,150.0
2020-10-22,wiki_nyc,134.0
2020-10-23,wiki_nyc,128.0
2020-10-24,wiki_nyc,106.0
2020-10-25,wiki_nyc,112.0
2020-10-26,wiki_nyc,164.0
2020-10-27,wiki_nyc,168.0
2020-10-28,wiki_nyc,156.0
2020-10-29,wiki_nyc,131.0
2020-10-30,wiki_nyc,124.0
2020-10-31,wiki_nyc,125.0
2020-11-01,wiki_nyc,109.0
2020-11-02,wiki_nyc,153.0
2020-11-03,wiki_nyc,115.0
2020-11-04,wiki_nyc,110.0
2020-11-05,wiki_nyc,134.0
2020-11-06,wiki_nyc,119.0
2020-11-07,wiki_nyc,109.0
2020-11-08,wiki_nyc,105.0
2020-11-09,wiki_nyc,134.0
2020-11-10,wiki_nyc,112.0
2020-11-11,wiki_nyc,80.0
2020-11-12,wiki_nyc,144.0
2020-11-13,wiki_nyc,106.0
2020-11-14,wiki_nyc,98.0
2020-11-15,wiki_nyc,126.0
2020-11-16,wiki_nyc,147.0
2020-11-17,wiki_nyc,135.0
2020-11-18,wiki_nyc,99.0
2020-11-19,wiki_nyc,107.0
2020-11-20,wiki_nyc,116.0
2020-11-21,wiki_nyc,145.0
2020-11-22,wiki_nyc,118.0
2020-11-23,wiki_nyc,116.0
2020-11-24,wiki_nyc,137.0
2020-11-25,wiki_nyc,166.0
2020-11-26,wiki_nyc,142.0
2020-11-27,wiki_nyc,166.0
2020-11-28,wiki_nyc,137.0
2020-11-29,wiki_nyc,133.0
2020-11-30,wiki_nyc,144.0
2020-12-01,wiki_nyc,108.0
2020-12-02,wiki_nyc,129.0
2020-12-03,wiki_nyc,138.0
2020-12-04,wiki_nyc,131.0
2020-12-05,wiki_nyc,160.0
2020-12-06,wiki_nyc,118.0
2020-12-07,wiki_nyc,135.0
2020-12-08,wiki_nyc,166.0
2020-12-09,wiki_nyc,123.0
2020-12-10,wiki_nyc,108.0
2020-12-11,wiki_nyc,108.0
2020-12-12,wiki_nyc,121.0
2020-12-13,wiki_nyc,113.0
2020-12-14,wiki_nyc,121.0
2020-12-15,wiki_nyc,109.0
2020-12-16,wiki_nyc,108.0
2020-12-17,wiki_nyc,112.0
2020-12-18,wiki_nyc,91.0
2020-12-19,wiki_nyc,328.0
2020-12-20,wiki_nyc,307.0
2020-12-21,wiki_nyc,216.0
2020-12-22,wiki_nyc,183.0
2020-12-23,wiki_nyc,175.0
2020-12-24,wiki_nyc,131.0
2020-12-25,wiki_nyc,120.0
2020-12-26,wiki_nyc,137.0
2020-12-27,wiki_nyc,128.0
2020-12-28,wiki_nyc,123.0
2020-12-29,wiki_nyc,150.0
2020-12-30,wiki_nyc,108.0
2020-12-31,wiki_nyc,113.0
2021-01-01,wiki_nyc,135.0
2021-01-02,wiki_nyc,119.0
2021-01-03,wiki_nyc,124.0
2021-01-04,wiki_nyc,133.0
2021-01-05,wiki_nyc,140.0
2021-01-06,wiki_nyc,112.0
2021-01-07,wiki_nyc,142.0
2021-01-08,wiki_nyc,147.0
2021-01-09,wiki_nyc,142.0
2021-01-10,wiki_nyc,120.0
2021-01-11,wiki_nyc,144.0
2021-01-12,wiki_nyc,166.0
2021-01-13,wiki_nyc,125.0
2021-01-14,wiki_nyc,115.0
2021-01-15,wiki_nyc,103.0
2021-01-16,wiki_nyc,153.0
2021-01-17,wiki_nyc,144.0
2021-01-18,wiki_nyc,116.0
2021-01-19,wiki_nyc,158.0
2021-01-20,wiki_nyc,114.0
2021-01-21,wiki_nyc,133.0
2021-01-22,wiki_nyc,107.0
2021-01-23,wiki_nyc,110.0
2021-01-24,wiki_nyc,125.0
2021-01-25,wiki_nyc,122.0
2021-01-26,wiki_nyc,114.0
2021-01-27,wiki_nyc,141.0
2021-01-28,wiki_nyc,108.0
2021-01-29,wiki_nyc,109.0
2021-01-30,wiki_nyc,124.0
2021-01-31,wiki_nyc,135.0
2021-02-01,wiki_nyc,123.0
2021-02-02,wiki_nyc,136.0
2021-02-03,wiki_nyc,179.0
2021-02-04,wiki_nyc,119.0
2021-02-05,wiki_nyc,199.0
2021-02-06,wiki_nyc,140.0
2021-02-07,wiki_nyc,156.0
2021-02-08,wiki_nyc,196.0
2021-02-09,wiki_nyc,134.0
2021-02-10,wiki_nyc,143.0
2021-02-11,wiki_nyc,127.0
2021-02-12,wiki_nyc,159.0
2021-02-13,wiki_nyc,149.0
2021-02-14,wiki_nyc,170.0
2021-02-15,wiki_nyc,158.0
2021-02-16,wiki_nyc,207.0
2021-02-17,wiki_nyc,188.0
2021-02-18,wiki_nyc,135.0
2021-02-19,wiki_nyc,124.0
2021-02-20,wiki_nyc,174.0
2021-02-21,wiki_nyc,275.0
2021-02-22,wiki_nyc,204.0
2021-02-23,wiki_nyc,166.0
2021-02-24,wiki_nyc,172.0
2021-02-25,wiki_nyc,179.0
2021-02-26,wiki_nyc,170.0
2021-02-27,wiki_nyc,177.0
2021-02-28,wiki_nyc,199.0
2021-03-01,wiki_nyc,163.0
2021-03-02,wiki_nyc,132.0
2021-03-03,wiki_nyc,191.0
2021-03-04,wiki_nyc,174.0
2021-03-05,wiki_nyc,154.0
2021-03-06,wiki_nyc,164.0
2021-03-07,wiki_nyc,195.0
2021-03-08,wiki_nyc,189.0
2021-03-09,wiki_nyc,184.0
2021-03-10,wiki_nyc,160.0
2021-03-11,wiki_nyc,157.0
2021-03-12,wiki_nyc,140.0
2021-03-13,wiki_nyc,130.0
2021-03-14,wiki_nyc,173.0
2021-03-15,wiki_nyc,178.0
2021-03-16,wiki_nyc,140.0
2021-03-17,wiki_nyc,153.0
2021-03-18,wiki_nyc,162.0
2021-03-19,wiki_nyc,159.0
2021-03-20,wiki_nyc,214.0
2021-03-21,wiki_nyc,245.0
2021-03-22,wiki_nyc,139.0
2021-03-23,wiki_nyc,129.0
2021-03-24,wiki_nyc,173.0
2021-03-25,wiki_nyc,159.0
2021-03-26,wiki_nyc,119.0
2021-03-27,wiki_nyc,163.0
2021-03-28,wiki_nyc,155.0
2021-03-29,wiki_nyc,152.0
2021-03-30,wiki_nyc,165.0
2021-03-31,wiki_nyc,143.0
2021-04-01,wiki_nyc,117.0
2021-04-02,wiki_nyc,131.0
2021-04-03,wiki_nyc,107.0
2021-04-04,wiki_nyc,126.0
2021-04-05,wiki_nyc,145.0
2021-04-06,wiki_nyc,142.0
2021-04-07,wiki_nyc,159.0
2021-04-08,wiki_nyc,130.0
2021-04-09,wiki_nyc,115.0
2021-04-10,wiki_nyc,125.0
2021-04-11,wiki_nyc,180.0
2021-04-12,wiki_nyc,148.0
2021-04-13,wiki_nyc,154.0
2021-04-14,wiki_nyc,200.0
2021-04-15,wiki_nyc,177.0
2021-04-16,wiki_nyc,190.0
2021-04-17,wiki_nyc,139.0
2021-04-18,wiki_nyc,178.0
2021-04-19,wiki_nyc,238.0
2021-04-20,wiki_nyc,353.0
2021-04-21,wiki_nyc,454.0
2021-04-22,wiki_nyc,302.0
2021-04-23,wiki_nyc,219.0
2021-04-24,wiki_nyc,224.0
2021-04-25,wiki_nyc,221.0
2021-04-26,wiki_nyc,210.0
2021-04-27,wiki_nyc,196.0
2021-04-28,wiki_nyc,201.0
2021-04-29,wiki_nyc,188.0
2021-04-30,wiki_nyc,175.0
2021-05-01,wiki_nyc,150.0
2021-05-02,wiki_nyc,227.0
2021-05-03,wiki_nyc,194.0
2021-05-04,wiki_nyc,175.0
2021-05-05,wiki_nyc,202.0
2021-05-06,wiki_nyc,170.0
2021-05-07,wiki_nyc,179.0
2021-05-08,wiki_nyc,157.0
2021-05-09,wiki_nyc,177.0
2021-05-10,wiki_nyc,165.0
2021-05-11,wiki_nyc,142.0
2021-05-12,wiki_nyc,174.0
2021-05-13,wiki_nyc,185.0
2021-05-14,wiki_nyc,171.0
2021-05-15,wiki_nyc,180.0
2021-05-16,wiki_nyc,166.0
2021-05-17,wiki_nyc,165.0
2021-05-18,wiki_nyc,160.0
2021-05-19,wiki_nyc,119.0
2021-05-20,wiki_nyc,148.0
2021-05-21,wiki_nyc,163.0
2021-05-22,wiki_nyc,134.0
2021-05-23,wiki_nyc,115.0
2021-05-24,wiki_nyc,156.0
2021-05-25,wiki_nyc,149.0
2021-05-26,wiki_nyc,191.0
2021-05-27,wiki_nyc,146.0
2021-05-28,wiki_nyc,148.0
2021-05-29,wiki_nyc,154.0
2021-05-30,wiki_nyc,140.0
2021-05-31,wiki_nyc,155.0
2021-06-01,wiki_nyc,162.0
2021-06-02,wiki_nyc,125.0
2021-06-03,wiki_nyc,89.0
2021-06-04,wiki_nyc,140.0
2021-06-05,wiki_nyc,114.0
2021-06-06,wiki_nyc,154.0
2021-06-07,wiki_nyc,122.0
2021-06-08,wiki_nyc,130.0
2021-06-09,wiki_nyc,130.0
2021-06-10,wiki_nyc,157.0
2021-06-11,wiki_nyc,131.0
2021-06-12,wiki_nyc,131.0
2021-06-13,wiki_nyc,139.0
2021-06-14,wiki_nyc,143.0
2021-06-15,wiki_nyc,105.0
2021-06-16,wiki_nyc,123.0
2021-06-17,wiki_nyc,99.0
2021-06-18,wiki_nyc,122.0
2021-06-19,wiki_nyc,128.0
2021-06-20,wiki_nyc,148.0
2021-06-21,wiki_nyc,147.0
2021-06-22,wiki_nyc,137.0
2021-06-23,wiki_nyc,126.0
2021-06-24,wiki_nyc,126.0
2021-06-25,wiki_nyc,140.0
2021-06-26,wiki_nyc,156.0
2021-06-27,wiki_nyc,153.0
2021-06-28,wiki_nyc,128.0
2021-06-29,wiki_nyc,152.0
2021-06-30,wiki_nyc,142.0
2021-07-01,wiki_nyc,118.0
2021-07-02,wiki_nyc,117.0
2021-07-03,wiki_nyc,227.0
2021-07-04,wiki_nyc,150.0
2021-07-05,wiki_nyc,168.0
2021-07-06,wiki_nyc,132.0
2021-07-07,wiki_nyc,157.0
2021-07-08,wiki_nyc,148.0
2021-07-09,wiki_nyc,153.0
2021-07-10,wiki_nyc,136.0
2021-07-11,wiki_nyc,129.0
2021-07-12,wiki_nyc,166.0
2021-07-13,wiki_nyc,109.0
2021-07-14,wiki_nyc,112.0
