date,component,value
2024-03-07,trends_us,6.474653008029109
2024-03-08,trends_us,6.272320101528199
2024-03-09,trends_us,5.260655569023651
2024-03-10,trends_us,5.058322662522741
2024-03-11,trends_us,6.06998719502729
2024-03-12,trends_us,5.66532138202547
2024-03-13,trends_us,6.272320101528199
2024-03-14,trends_us,6.676985914530019
2024-03-15,trends_us,8.497982073038205
2024-03-16,trends_us,7.890983353535477
2024-03-17,trends_us,6.676985914530019
2024-03-18,trends_us,7.283984634032747
2024-03-19,trends_us,6.474653008029109
2024-03-20,trends_us,6.676985914530019
2024-03-21,trends_us,6.676985914530019
2024-03-22,trends_us,7.081651727531838
2024-03-23,trends_us,5.058322662522741
2024-03-24,trends_us,5.86765428852638
2024-03-25,trends_us,6.879318821030928
2024-03-26,trends_us,9.711979512043664
2024-03-27,trends_us,7.890983353535477
2024-03-28,trends_us,8.902647886040025
2024-03-29,trends_us,9.307313699041844
2024-03-30,trends_us,8.093316260036387
2024-03-31,trends_us,6.676985914530019
2024-04-01,trends_us,6.272320101528199
2024-04-02,trends_us,7.688650447034567
2024-04-03,trends_us,6.879318821030928
2024-04-04,trends_us,6.474653008029109
2024-04-05,trends_us,5.86765428852638
2024-04-06,trends_us,5.86765428852638
2024-04-07,trends_us,5.46298847552456
2024-04-08,trends_us,6.06998719502729
2024-04-09,trends_us,10.723644044548212
2024-04-10,trends_us,11.33064276405094
2024-04-11,trends_us,9.104980792540934
2024-04-12,trends_us,12.34230729655549
2024-04-13,trends_us,8.902647886040025
2024-04-14,trends_us,7.081651727531838
2024-04-15,trends_us,14.972635081067315
2024-04-16,trends_us,9.711979512043664
2024-04-17,trends_us,8.497982073038205
2024-04-18,trends_us,8.497982073038205
2024-04-19,trends_us,7.081651727531838
2024-04-20,trends_us,6.06998719502729
2024-04-21,trends_us,9.307313699041844
2024-04-22,trends_us,10.521311138047302
2024-04-23,trends_us,7.890983353535477
2024-04-24,trends_us,8.093316260036387
2024-04-25,trends_us,8.700314979539115
2024-04-26,trends_us,8.497982073038205
2024-04-27,trends_us,9.104980792540934
2024-04-28,trends_us,7.4863175405336575
2024-04-29,trends_us,16.388965426573684
2024-04-30,trends_us,24.48228168661007
2024-05-01,trends_us,14.567969268065495
2024-05-02,trends_us,11.93764148355367
2024-05-03,trends_us,9.711979512043664
2024-05-04,trends_us,7.890983353535477
2024-05-05,trends_us,7.890983353535477
2024-05-06,trends_us,10.723644044548212
2024-05-07,trends_us,7.688650447034567
2024-05-08,trends_us,7.688650447034567
2024-05-09,trends_us,9.104980792540934
2024-05-10,trends_us,10.92597695104912
2024-05-11,trends_us,8.700314979539115
2024-05-12,trends_us,10.723644044548212
2024-05-13,trends_us,8.952423894364564
2024-05-14,trends_us,8.230454225464197
2024-05-15,trends_us,7.941666357904049
2024-05-16,trends_us,7.075302755223607
2024-05-17,trends_us,8.086060291684122
2024-05-18,trends_us,6.064545218763092
2024-05-19,trends_us,6.497727020103313
2024-05-20,trends_us,7.652878490343902
2024-05-21,trends_us,6.642120953883387
2024-05-22,trends_us,6.930908821443534
2024-05-23,trends_us,6.497727020103313
2024-05-24,trends_us,5.198181616082651
2024-05-25,trends_us,5.631363417422871
2024-05-26,trends_us,5.486969483642797
2024-05-27,trends_us,4.187424079622135
2024-05-28,trends_us,6.930908821443534
2024-05-29,trends_us,7.941666357904049
2024-05-30,trends_us,6.497727020103313
2024-05-31,trends_us,12.851060106426551
2024-06-01,trends_us,9.385605695704784
2024-06-02,trends_us,7.219696689003681
2024-06-03,trends_us,6.7865148876634604
2024-06-04,trends_us,5.920151284983018
2024-06-05,trends_us,5.486969483642797
2024-06-06,trends_us,5.198181616082651
2024-06-07,trends_us,5.7757573512029445
2024-06-08,trends_us,5.053787682302577
2024-06-09,trends_us,4.7649998147424295
2024-06-10,trends_us,5.486969483642797
2024-06-11,trends_us,6.064545218763092
2024-06-12,trends_us,5.631363417422871
2024-06-13,trends_us,6.064545218763092
2024-06-14,trends_us,5.198181616082651
2024-06-15,trends_us,5.631363417422871
2024-06-16,trends_us,5.7757573512029445
2024-06-17,trends_us,5.486969483642797
2024-06-18,trends_us,4.909393748522503
2024-06-19,trends_us,5.198181616082651
2024-06-20,trends_us,5.486969483642797
2024-06-21,trends_us,5.342575549862724
2024-06-22,trends_us,5.631363417422871
2024-06-23,trends_us,7.652878490343902
2024-06-24,trends_us,7.075302755223607
2024-06-25,trends_us,6.497727020103313
2024-06-26,trends_us,5.342575549862724
2024-06-27,trends_us,6.064545218763092
2024-06-28,trends_us,6.7865148876634604
2024-06-29,trends_us,7.941666357904049
2024-06-30,trends_us,8.663636026804417
2024-07-01,trends_us,7.7972724241239755
2024-07-02,trends_us,6.642120953883387
2024-07-03,trends_us,5.7757573512029445
2024-07-04,trends_us,8.519242093024344
2024-07-05,trends_us,6.642120953883387
2024-07-06,trends_us,5.053787682302577
2024-07-07,trends_us,5.631363417422871
2024-07-08,trends_us,4.909393748522503
2024-07-09,trends_us,5.198181616082651
2024-07-10,trends_us,5.342575549862724
2024-07-11,trends_us,7.652878490343902
2024-07-12,trends_us,8.086060291684122
2024-07-13,trends_us,6.642120953883387
2024-07-14,trends_us,9.818787497045006
2024-07-15,trends_us,7.508484556563828
2024-07-16,trends_us,8.230454225464197
2024-07-17,trends_us,9.096817828144639
2024-07-18,trends_us,6.7865148876634604
2024-07-19,trends_us,6.064545218763092
2024-07-20,trends_us,5.7757573512029445
2024-07-21,trends_us,5.631363417422871
2024-07-22,trends_us,9.529999629484859
2024-07-23,trends_us,21.659090067011043
2024-07-24,trends_us,21.51469613323097
2024-07-25,trends_us,16.31651451714832
2024-07-26,trends_us,12.273484371306258
2024-07-27,trends_us,9.674393563264932
2024-07-28,trends_us,8.952423894364564
2024-07-29,trends_us,7.219696689003681
2024-07-30,trends_us,7.652878490343902
2024-07-31,trends_us,7.941666357904049
2024-08-01,trends_us,6.930908821443534
2024-08-02,trends_us,6.353333086323239
2024-08-03,trends_us,7.508484556563828
2024-08-04,trends_us,6.064545218763092
2024-08-05,trends_us,5.342575549862724
2024-08-06,trends_us,5.920151284983018
2024-08-07,trends_us,5.198181616082651
2024-08-08,trends_us,4.7649998147424295
2024-08-09,trends_us,6.208939152543166
2024-08-10,trends_us,6.064545218763092
2024-08-11,trends_us,5.920151284983018
2024-08-12,trends_us,5.7757573512029445
2024-08-13,trends_us,6.7865148876634604
2024-08-14,trends_us,5.486969483642797
2024-08-15,trends_us,6.064545218763092
2024-08-16,trends_us,5.7757573512029445
2024-08-17,trends_us,5.486969483642797
2024-08-18,trends_us,5.342575549862724
2024-08-19,trends_us,5.342575549862724
2024-08-20,trends_us,5.053787682302577
2024-08-21,trends_us,5.486969483642797
2024-08-22,trends_us,5.053787682302577
2024-08-23,trends_us,5.631363417422871
2024-08-24,trends_us,5.7757573512029445
2024-08-25,trends_us,5.198181616082651
2024-08-26,trends_us,4.7649998147424295
2024-08-27,trends_us,5.920151284983018
2024-08-28,trends_us,6.7865148876634604
2024-08-29,trends_us,6.064545218763092
2024-08-30,trends_us,21.22590826567082
2024-08-31,trends_us,17.327272053608834
2024-09-01,trends_us,10.540757165945374
2024-09-02,trends_us,7.941666357904049
2024-09-03,trends_us,6.7865148876634604
2024-09-04,trends_us,8.952423894364564
2024-09-05,trends_us,8.663636026804417
2024-09-06,trends_us,6.208939152543166
2024-09-07,trends_us,7.075302755223607
2024-09-08,trends_us,6.497727020103313
2024-09-09,trends_us,6.7865148876634604
2024-09-10,trends_us,7.50848455656383
2024-09-11,trends_us,8.808029960584493
2024-09-12,trends_us,7.219696689003682
2024-09-13,trends_us,6.497727020103314
2024-09-14,trends_us,5.053787682302578
2024-09-15,trends_us,5.920151284983019
2024-09-16,trends_us,6.930908821443535
2024-09-17,trends_us,7.075302755223609
2024-09-18,trends_us,6.497727020103314
2024-09-19,trends_us,6.930908821443535
2024-09-20,trends_us,6.786514887663461
2024-09-21,trends_us,6.497727020103314
2024-09-22,trends_us,6.497727020103314
2024-09-23,trends_us,7.50848455656383
2024-09-24,trends_us,6.2089391525431665
2024-09-25,trends_us,7.219696689003682
2024-09-26,trends_us,5.631363417422873
2024-09-27,trends_us,5.053787682302578
2024-09-28,trends_us,5.053787682302578
2024-09-29,trends_us,4.76499981474243
2024-09-30,trends_us,5.053787682302578
2024-10-01,trends_us,5.1981816160826515
2024-10-02,trends_us,5.342575549862725
2024-10-03,trends_us,5.486969483642799
2024-10-04,trends_us,6.497727020103314
2024-10-05,trends_us,5.1981816160826515
2024-10-06,trends_us,4.909393748522504
2024-10-07,trends_us,6.2089391525431665
2024-10-08,trends_us,5.1981816160826515
2024-10-09,trends_us,5.775757351202946
2024-10-10,trends_us,5.631363417422873
2024-10-11,trends_us,4.909393748522504
2024-10-12,trends_us,4.76499981474243
2024-10-13,trends_us,4.620605880962357
2024-10-14,trends_us,5.342575549862725
2024-10-15,trends_us,7.075302755223609
2024-10-16,trends_us,6.786514887663461
2024-10-17,trends_us,6.2089391525431665
2024-10-18,trends_us,5.1981816160826515
2024-10-19,trends_us,5.1981816160826515
2024-10-20,trends_us,4.76499981474243
2024-10-21,trends_us,6.064545218763093
2024-10-22,trends_us,6.064545218763093
2024-10-23,trends_us,5.920151284983019
2024-10-24,trends_us,5.775757351202946
2024-10-25,trends_us,5.920151284983019
2024-10-26,trends_us,5.053787682302578
2024-10-27,trends_us,5.342575549862725
2024-10-28,trends_us,5.631363417422873
2024-10-29,trends_us,6.2089391525431665
2024-10-30,trends_us,6.35333308632324
2024-10-31,trends_us,5.631363417422873
2024-11-01,trends_us,5.775757351202946
2024-11-02,trends_us,5.631363417422873
2024-11-03,trends_us,6.642120953883388
2024-11-04,trends_us,7.50848455656383
2024-11-05,trends_us,9.385605695704786
2024-11-06,trends_us,5.920151284983019
2024-11-07,trends_us,10.251969298385228
2024-11-08,trends_us,8.230454225464198
2024-11-09,trends_us,5.1981816160826515
2024-11-10,trends_us,5.053787682302578
2024-11-11,trends_us,5.920151284983019
2024-11-12,trends_us,5.053787682302578
2024-11-13,trends_us,5.920151284983019
2024-11-14,trends_us,5.631363417422873
2024-11-15,trends_us,5.053787682302578
2024-11-16,trends_us,4.76499981474243
2024-11-17,trends_us,5.342575549862725
2024-11-18,trends_us,6.786514887663461
2024-11-19,trends_us,6.497727020103314
2024-11-20,trends_us,7.075302755223609
2024-11-21,trends_us,7.075302755223609
2024-11-22,trends_us,6.35333308632324
2024-11-23,trends_us,5.342575549862725
2024-11-24,trends_us,5.053787682302578
2024-11-25,trends_us,5.631363417422873
2024-11-26,trends_us,6.35333308632324
2024-11-27,trends_us,6.064545218763093
2024-11-28,trends_us,5.775757351202946
2024-11-29,trends_us,6.064545218763093
2024-11-30,trends_us,6.064545218763093
2024-12-01,trends_us,5.1981816160826515
2024-12-02,trends_us,5.920151284983019
2024-12-03,trends_us,6.064545218763093
2024-12-04,trends_us,6.642120953883388
2024-12-05,trends_us,6.642120953883388
2024-12-06,trends_us,6.497727020103314
2024-12-07,trends_us,5.920151284983019
2024-12-08,trends_us,5.1981816160826515
2024-12-09,trends_us,7.364090622783756
2024-12-10,trends_us,6.930908821443535
2024-12-11,trends_us,6.35333308632324
2024-12-12,trends_us,6.497727020103314
2024-12-13,trends_us,5.775757351202946
2024-12-14,trends_us,6.497727020103314
2024-12-15,trends_us,5.053787682302578
2024-12-16,trends_us,8.374848159244271
2024-12-17,trends_us,7.6528784903439036
2024-12-18,trends_us,6.064545218763093
2024-12-19,trends_us,6.35333308632324
2024-12-20,trends_us,5.486969483642799
2024-12-21,trends_us,4.909393748522504
2024-12-22,trends_us,4.187424079622136
2024-12-23,trends_us,8.519242093024346
2024-12-24,trends_us,9.241211761924713
2024-12-25,trends_us,5.053787682302578
2024-12-26,trends_us,5.053787682302578
2024-12-27,trends_us,5.342575549862725
2024-12-28,trends_us,5.775757351202946
2024-12-29,trends_us,6.064545218763093
2024-12-30,trends_us,5.1981816160826515
2024-12-31,trends_us,5.775757351202946
2015-01-01,trends_nyc,0.0
2015-01-02,trends_nyc,12.0
2015-01-03,trends_nyc,7.0
2015-01-04,trends_nyc,11.0
2015-01-05,trends_nyc,21.0
2015-01-06,trends_nyc,28.0
2015-01-07,trends_nyc,23.0
2015-01-08,trends_nyc,29.0
2015-01-09,trends_nyc,17.0
2015-01-10,trends_nyc,9.0
2015-01-11,trends_nyc,12.0
2015-01-12,trends_nyc,5.0
2015-01-13,trends_nyc,10.0
2015-01-14,trends_nyc,17.0
2015-01-15,trends_nyc,11.0
2015-01-16,trends_nyc,18.0
2015-01-17,trends_nyc,7.0
2015-01-18,trends_nyc,0.0
2015-01-19,trends_nyc,5.0
2015-01-20,trends_nyc,13.0
2015-01-21,trends_nyc,17.0
2015-01-22,trends_nyc,34.0
2015-01-23,trends_nyc,14.0
2015-01-24,trends_nyc,17.0
2015-01-25,trends_nyc,10.0
2015-01-26,trends_nyc,5.0
2015-01-27,trends_nyc,14.0
2015-01-28,trends_nyc,0.0
2015-01-29,trends_nyc,0.0
2015-01-30,trends_nyc,5.0
2015-01-31,trends_nyc,0.0
2015-02-01,trends_nyc,0.0
2015-02-02,trends_nyc,0.0
2015-02-03,trends_nyc,0.0
2015-02-04,trends_nyc,0.0
2015-02-05,trends_nyc,8.0
2015-02-06,trends_nyc,0.0
2015-02-07,trends_nyc,0.0
2015-02-08,trends_nyc,0.0
2015-02-09,trends_nyc,0.0
2015-02-10,trends_nyc,0.0
2015-02-11,trends_nyc,12.0
2015-02-12,trends_nyc,0.0
2015-02-13,trends_nyc,0.0
2015-02-14,trends_nyc,0.0
2015-02-15,trends_nyc,0.0
2015-02-16,trends_nyc,0.0
2015-02-17,trends_nyc,5.0
2015-02-18,trends_nyc,0.0
2015-02-19,trends_nyc,11.0
2015-02-20,trends_nyc,0.0
2015-02-21,trends_nyc,0.0
2015-02-22,trends_nyc,7.0
2015-02-23,trends_nyc,0.0
2015-02-24,trends_nyc,0.0
2015-02-25,trends_nyc,0.0
2015-02-26,trends_nyc,5.0
2015-02-27,trends_nyc,0.0
2015-02-28,trends_nyc,6.0
2015-03-01,trends_nyc,0.0
2015-03-02,trends_nyc,26.0
2015-03-03,trends_nyc,8.0
2015-03-04,trends_nyc,10.0
2015-03-05,trends_nyc,8.0
2015-03-06,trends_nyc,6.0
2015-03-07,trends_nyc,6.0
2015-03-08,trends_nyc,6.0
2015-03-09,trends_nyc,12.0
2015-03-10,trends_nyc,5.0
2015-03-11,trends_nyc,0.0
2015-03-12,trends_nyc,18.0
2015-03-13,trends_nyc,11.0
2015-03-14,trends_nyc,0.0
2015-03-15,trends_nyc,0.0
2015-03-16,trends_nyc,15.0
2015-03-17,trends_nyc,14.0
2015-03-18,trends_nyc,0.0
2015-03-19,trends_nyc,13.0
2015-03-20,trends_nyc,11.0
2015-03-21,trends_nyc,0.0
2015-03-22,trends_nyc,8.0
2015-03-23,trends_nyc,12.0
2015-03-24,trends_nyc,0.0
2015-03-25,trends_nyc,10.0
2015-03-26,trends_nyc,0.0
2015-03-27,trends_nyc,5.0
2015-03-28,trends_nyc,6.0
2015-03-29,trends_nyc,0.0
2015-03-30,trends_nyc,7.0
2015-03-31,trends_nyc,0.0
2015-04-01,trends_nyc,12.0
2015-04-02,trends_nyc,6.0
2015-04-03,trends_nyc,0.0
2015-04-04,trends_nyc,0.0
2015-04-05,trends_nyc,0.0
2015-04-06,trends_nyc,0.0
2015-04-07,trends_nyc,15.0
2015-04-08,trends_nyc,126.0
2015-04-09,trends_nyc,76.0
2015-04-10,trends_nyc,41.0
2015-04-11,trends_nyc,34.0
2015-04-12,trends_nyc,18.0
2015-04-13,trends_nyc,32.0
2015-04-14,trends_nyc,35.0
2015-04-15,trends_nyc,22.0
2015-04-16,trends_nyc,26.0
2015-04-17,trends_nyc,17.0
2015-04-18,trends_nyc,0.0
2015-04-19,trends_nyc,8.0
2015-04-20,trends_nyc,13.0
2015-04-21,trends_nyc,17.0
2015-04-22,trends_nyc,19.0
2015-04-23,trends_nyc,14.0
2015-04-24,trends_nyc,8.0
2015-04-25,trends_nyc,0.0
2015-04-26,trends_nyc,12.0
2015-04-27,trends_nyc,20.0
2015-04-28,trends_nyc,78.0
2015-04-29,trends_nyc,49.0
2015-04-30,trends_nyc,35.0
2015-05-01,trends_nyc,36.0
2015-05-02,trends_nyc,18.0
2015-05-03,trends_nyc,34.0
2015-05-04,trends_nyc,43.0
2015-05-05,trends_nyc,41.0
2015-05-06,trends_nyc,26.0
2015-05-07,trends_nyc,29.0
2015-05-08,trends_nyc,33.0
2015-05-09,trends_nyc,7.0
2015-05-10,trends_nyc,42.0
2015-05-11,trends_nyc,33.0
2015-05-12,trends_nyc,22.0
2015-05-13,trends_nyc,31.0
2015-05-14,trends_nyc,12.0
2015-05-15,trends_nyc,5.0
2015-05-16,trends_nyc,0.0
2015-05-17,trends_nyc,7.0
2015-05-18,trends_nyc,17.0
2015-05-19,trends_nyc,20.0
2015-05-20,trends_nyc,5.0
2015-05-21,trends_nyc,18.0
2015-05-22,trends_nyc,29.0
2015-05-23,trends_nyc,9.0
2015-05-24,trends_nyc,0.0
2015-05-25,trends_nyc,0.0
2015-05-26,trends_nyc,22.0
2015-05-27,trends_nyc,19.0
2015-05-28,trends_nyc,0.0
2015-05-29,trends_nyc,19.0
2015-05-30,trends_nyc,0.0
2015-05-31,trends_nyc,0.0
2015-06-01,trends_nyc,17.0
2015-06-02,trends_nyc,10.0
2015-06-03,trends_nyc,5.0
2015-06-04,trends_nyc,16.0
2015-06-05,trends_nyc,7.0
2015-06-06,trends_nyc,0.0
2015-06-07,trends_nyc,7.0
2015-06-08,trends_nyc,14.0
2015-06-09,trends_nyc,16.0
2015-06-10,trends_nyc,21.0
2015-06-11,trends_nyc,13.0
2015-06-12,trends_nyc,10.0
2015-06-13,trends_nyc,37.0
2015-06-14,trends_nyc,9.0
2015-06-15,trends_nyc,12.0
2015-06-16,trends_nyc,6.0
2015-06-17,trends_nyc,5.0
2015-06-18,trends_nyc,8.0
2015-06-19,trends_nyc,5.0
2015-06-20,trends_nyc,6.0
2015-06-21,trends_nyc,6.0
2015-06-22,trends_nyc,0.0
2015-06-23,trends_nyc,7.0
2015-06-24,trends_nyc,0.0
2015-06-25,trends_nyc,0.0
2015-06-26,trends_nyc,0.0
2015-06-27,trends_nyc,0.0
2015-06-28,trends_nyc,7.0
2015-06-29,trends_nyc,0.0
2015-06-30,trends_nyc,0.0
2015-07-01,trends_nyc,0.0
2015-07-02,trends_nyc,0.0
2015-07-03,trends_nyc,0.0
2015-07-04,trends_nyc,0.0
2015-07-05,trends_nyc,0.0
2015-07-06,trends_nyc,0.0
2015-07-07,trends_nyc,0.0
2015-07-08,trends_nyc,0.0
2015-07-09,trends_nyc,5.5179477690843735
2015-07-10,trends_nyc,0.0
2015-07-11,trends_nyc,0.0
2015-07-12,trends_nyc,0.0
2015-07-13,trends_nyc,0.0
2015-07-14,trends_nyc,0.0
2015-07-15,trends_nyc,7.357263692112498
2015-07-16,trends_nyc,4.782221399873124
2015-07-17,trends_nyc,0.0
2015-07-18,trends_nyc,0.0
2015-07-19,trends_nyc,0.0
2015-07-20,trends_nyc,0.0
2015-07-21,trends_nyc,5.885810953689998
2015-07-22,trends_nyc,19.864611968703745
2015-07-23,trends_nyc,19.864611968703745
2015-07-24,trends_nyc,23.543243814759993
2015-07-25,trends_nyc,6.621537322901248
2015-07-26,trends_nyc,0.0
2015-07-27,trends_nyc,8.460853245929373
2015-07-28,trends_nyc,0.0
2015-07-29,trends_nyc,27.589738845421866
2015-07-30,trends_nyc,40.832813491224364
2015-07-31,trends_nyc,12.507348276591246
2015-08-01,trends_nyc,13.978801015013746
2015-08-02,trends_nyc,15.450253753436245
2015-08-03,trends_nyc,6.989400507506873
2015-08-04,trends_nyc,0.0
2015-08-05,trends_nyc,7.7251268767181225
2015-08-06,trends_nyc,12.139485091985621
2015-08-07,trends_nyc,5.150084584478749
2015-08-08,trends_nyc,14.714527384224995
2015-08-09,trends_nyc,19.128885599492495
2015-08-10,trends_nyc,14.34666419961937
2015-08-11,trends_nyc,5.150084584478749
2015-08-12,trends_nyc,18.02529604567562
2015-08-13,trends_nyc,0.0
2015-08-14,trends_nyc,5.150084584478749
2015-08-15,trends_nyc,0.0
2015-08-16,trends_nyc,7.7251268767181225
2015-08-17,trends_nyc,0.0
2015-08-18,trends_nyc,0.0
2015-08-19,trends_nyc,0.0
2015-08-20,trends_nyc,7.7251268767181225
2015-08-21,trends_nyc,11.035895538168747
2015-08-22,trends_nyc,10.668032353563122
2015-08-23,trends_nyc,0.0
2015-08-24,trends_nyc,9.564442799746248
2015-08-25,trends_nyc,4.782221399873124
2015-08-26,trends_nyc,11.771621907379997
2015-08-27,trends_nyc,0.0
2015-08-28,trends_nyc,5.885810953689998
2015-08-29,trends_nyc,6.989400507506873
2015-08-30,trends_nyc,0.0
2015-08-31,trends_nyc,11.771621907379997
2015-09-01,trends_nyc,29.796917953055615
2015-09-02,trends_nyc,34.21127616832312
2015-09-03,trends_nyc,24.278970183971243
2015-09-04,trends_nyc,18.76102241488687
2015-09-05,trends_nyc,8.092990061323748
2015-09-06,trends_nyc,7.357263692112498
2015-09-07,trends_nyc,0.0
2015-09-08,trends_nyc,4.782221399873124
2015-09-09,trends_nyc,0.0
2015-09-10,trends_nyc,0.0
2015-09-11,trends_nyc,0.0
2015-09-12,trends_nyc,5.885810953689998
2015-09-13,trends_nyc,0.0
2015-09-14,trends_nyc,4.782221399873124
2015-09-15,trends_nyc,0.0
2015-09-16,trends_nyc,9.932305984351872
2015-09-17,trends_nyc,0.0
2015-09-18,trends_nyc,0.0
2015-09-19,trends_nyc,0.0
2015-09-20,trends_nyc,5.5179477690843735
2015-09-21,trends_nyc,4.414358215267499
2015-09-22,trends_nyc,0.0
2015-09-23,trends_nyc,0.0
2015-09-24,trends_nyc,10.300169168957497
2015-09-25,trends_nyc,0.0
2015-09-26,trends_nyc,5.5179477690843735
2015-09-27,trends_nyc,0.0
2015-09-28,trends_nyc,0.0
2015-09-29,trends_nyc,0.0
2015-09-30,trends_nyc,5.5179477690843735
2015-10-01,trends_nyc,4.414358215267499
2015-10-02,trends_nyc,9.932305984351872
2015-10-03,trends_nyc,0.0
2015-10-04,trends_nyc,5.5179477690843735
2015-10-05,trends_nyc,0.0
2015-10-06,trends_nyc,0.0
2015-10-07,trends_nyc,5.885810953689998
2015-10-08,trends_nyc,5.885810953689998
2015-10-09,trends_nyc,0.0
2015-10-10,trends_nyc,0.0
2015-10-11,trends_nyc,0.0
2015-10-12,trends_nyc,0.0
2015-10-13,trends_nyc,5.150084584478749
2015-10-14,trends_nyc,4.782221399873124
2015-10-15,trends_nyc,4.782221399873124
2015-10-16,trends_nyc,4.782221399873124
2015-10-17,trends_nyc,0.0
2015-10-18,trends_nyc,0.0
2015-10-19,trends_nyc,4.414358215267499
2015-10-20,trends_nyc,7.7251268767181225
2015-10-21,trends_nyc,46.71862444491436
2015-10-22,trends_nyc,32.00409706068937
2015-10-23,trends_nyc,11.403758722774372
2015-10-24,trends_nyc,5.885810953689998
2015-10-25,trends_nyc,0.0
2015-10-26,trends_nyc,11.035895538168747
2015-10-27,trends_nyc,14.34666419961937
2015-10-28,trends_nyc,30.365659743996865
2015-10-29,trends_nyc,15.182829871998432
2015-10-30,trends_nyc,12.503506953410474
2015-10-31,trends_nyc,0.0
2015-11-01,trends_nyc,7.144861116234557
2015-11-02,trends_nyc,7.144861116234557
2015-11-03,trends_nyc,5.358645837175917
2015-11-04,trends_nyc,13.396614592939795
2015-11-05,trends_nyc,22.32769098823299
2015-11-06,trends_nyc,0.0
2015-11-07,trends_nyc,0.0
2015-11-08,trends_nyc,6.251753476705237
2015-11-09,trends_nyc,11.610399313881155
2015-11-10,trends_nyc,13.396614592939795
2015-11-11,trends_nyc,16.07593751152775
2015-11-12,trends_nyc,6.251753476705237
2015-11-13,trends_nyc,6.251753476705237
2015-11-14,trends_nyc,6.251753476705237
2015-11-15,trends_nyc,0.0
2015-11-16,trends_nyc,5.358645837175917
2015-11-17,trends_nyc,4.465538197646598
2015-11-18,trends_nyc,20.54147570917435
2015-11-19,trends_nyc,18.75526043011571
2015-11-20,trends_nyc,5.358645837175917
2015-11-21,trends_nyc,0.0
2015-11-22,trends_nyc,7.144861116234557
2015-11-23,trends_nyc,7.144861116234557
2015-11-24,trends_nyc,31.258767383526187
2015-11-25,trends_nyc,94.66940979010788
2015-11-26,trends_nyc,40.18984377881938
2015-11-27,trends_nyc,8.931076395293196
2015-11-28,trends_nyc,8.931076395293196
2015-11-29,trends_nyc,8.037968755763876
2015-11-30,trends_nyc,4.465538197646598
2015-12-01,trends_nyc,18.75526043011571
2015-12-02,trends_nyc,22.32769098823299
2015-12-03,trends_nyc,32.1518750230555
2015-12-04,trends_nyc,22.32769098823299
2015-12-05,trends_nyc,7.144861116234557
2015-12-06,trends_nyc,10.717291674351834
2015-12-07,trends_nyc,24.11390626729163
2015-12-08,trends_nyc,15.182829871998432
2015-12-09,trends_nyc,18.75526043011571
2015-12-10,trends_nyc,8.931076395293196
2015-12-11,trends_nyc,7.144861116234557
2015-12-12,trends_nyc,12.503506953410474
2015-12-13,trends_nyc,0.0
2015-12-14,trends_nyc,13.396614592939795
2015-12-15,trends_nyc,17.862152790586393
2015-12-16,trends_nyc,8.931076395293196
2015-12-17,trends_nyc,4.465538197646598
2015-12-18,trends_nyc,8.931076395293196
2015-12-19,trends_nyc,0.0
2015-12-20,trends_nyc,0.0
2015-12-21,trends_nyc,5.358645837175917
2015-12-22,trends_nyc,12.503506953410474
2015-12-23,trends_nyc,0.0
2015-12-24,trends_nyc,0.0
2015-12-25,trends_nyc,0.0
2015-12-26,trends_nyc,0.0
2015-12-27,trends_nyc,7.144861116234557
2015-12-28,trends_nyc,10.717291674351834
2015-12-29,trends_nyc,9.824184034822515
2015-12-30,trends_nyc,8.037968755763876
2015-12-31,trends_nyc,0.0
2016-01-01,trends_nyc,0.0
2016-01-02,trends_nyc,8.037968755763876
2016-01-03,trends_nyc,5.358645837175917
2016-01-04,trends_nyc,4.465538197646598
2016-01-05,trends_nyc,5.358645837175917
2016-01-06,trends_nyc,0.0
2016-01-07,trends_nyc,9.824184034822515
2016-01-08,trends_nyc,19.64836806964503
2016-01-09,trends_nyc,7.144861116234557
2016-01-10,trends_nyc,0.0
2016-01-11,trends_nyc,10.717291674351834
2016-01-12,trends_nyc,0.0
2016-01-13,trends_nyc,0.0
2016-01-14,trends_nyc,3.5724305581172784
2016-01-15,trends_nyc,4.465538197646598
2016-01-16,trends_nyc,0.0
2016-01-17,trends_nyc,0.0
2016-01-18,trends_nyc,12.503506953410474
2016-01-19,trends_nyc,4.465538197646598
2016-01-20,trends_nyc,0.0
2016-01-21,trends_nyc,0.0
2016-01-22,trends_nyc,0.0
2016-01-23,trends_nyc,0.0
2016-01-24,trends_nyc,0.0
2016-01-25,trends_nyc,0.0
2016-01-26,trends_nyc,4.465538197646598
2016-01-27,trends_nyc,5.358645837175917
2016-01-28,trends_nyc,4.465538197646598
2016-01-29,trends_nyc,4.465538197646598
2016-01-30,trends_nyc,0.0
2016-01-31,trends_nyc,0.0
2016-02-01,trends_nyc,0.0
2016-02-02,trends_nyc,4.465538197646598
2016-02-03,trends_nyc,0.0
2016-02-04,trends_nyc,4.465538197646598
2016-02-05,trends_nyc,13.396614592939795
2016-02-06,trends_nyc,0.0
2016-02-07,trends_nyc,0.0
2016-02-08,trends_nyc,0.0
2016-02-09,trends_nyc,4.465538197646598
2016-02-10,trends_nyc,10.717291674351834
2016-02-11,trends_nyc,21.43458334870367
2016-02-12,trends_nyc,24.11390626729163
2016-02-13,trends_nyc,0.0
2016-02-14,trends_nyc,0.0
