date,component,value
2015-01-01,trends_us,6.588235294117648
2015-01-02,trends_us,6.588235294117648
2015-01-03,trends_us,9.882352941176471
2015-01-04,trends_us,5.764705882352942
2015-01-05,trends_us,12.352941176470589
2015-01-06,trends_us,14.823529411764707
2015-01-07,trends_us,14.000000000000002
2015-01-08,trends_us,15.0
2015-01-09,trends_us,14.0
2015-01-10,trends_us,7.0
2015-01-11,trends_us,8.0
2015-01-12,trends_us,16.0
2015-01-13,trends_us,18.0
2015-01-14,trends_us,19.0
2015-01-15,trends_us,17.0
2015-01-16,trends_us,16.0
2015-01-17,trends_us,7.0
2015-01-18,trends_us,5.0
2015-01-19,trends_us,10.0
2015-01-20,trends_us,21.0
2015-01-21,trends_us,17.0
2015-01-22,trends_us,17.0
2015-01-23,trends_us,14.0
2015-01-24,trends_us,7.0
2015-01-25,trends_us,6.0
2015-01-26,trends_us,12.0
2015-01-27,trends_us,14.0
2015-01-28,trends_us,17.0
2015-01-29,trends_us,17.0
2015-01-30,trends_us,16.0
2015-01-31,trends_us,4.0
2015-02-01,trends_us,6.049382716049383
2015-02-02,trends_us,11.234567901234568
2015-02-03,trends_us,12.098765432098766
2015-02-04,trends_us,9.506172839506174
2015-02-05,trends_us,12.962962962962964
2015-02-06,trends_us,12.098765432098766
2015-02-07,trends_us,6.049382716049383
2015-02-08,trends_us,8.0
2015-02-09,trends_us,15.0
2015-02-10,trends_us,16.0
2015-02-11,trends_us,17.0
2015-02-12,trends_us,16.0
2015-02-13,trends_us,18.0
2015-02-14,trends_us,12.0
2015-02-15,trends_us,11.0
2015-02-16,trends_us,12.0
2015-02-17,trends_us,16.0
2015-02-18,trends_us,16.0
2015-02-19,trends_us,16.0
2015-02-20,trends_us,14.0
2015-02-21,trends_us,7.0
2015-02-22,trends_us,10.0
2015-02-23,trends_us,17.0
2015-02-24,trends_us,17.0
2015-02-25,trends_us,15.0
2015-02-26,trends_us,15.0
2015-02-27,trends_us,16.0
2015-02-28,trends_us,7.0
2015-03-01,trends_us,8.884615384615385
2015-03-02,trends_us,16.153846153846153
2015-03-03,trends_us,16.961538461538463
2015-03-04,trends_us,13.730769230769232
2015-03-05,trends_us,12.923076923076923
2015-03-06,trends_us,9.692307692307693
2015-03-07,trends_us,5.653846153846154
2015-03-08,trends_us,9.0
2015-03-09,trends_us,18.0
2015-03-10,trends_us,17.0
2015-03-11,trends_us,17.0
2015-03-12,trends_us,18.0
2015-03-13,trends_us,17.0
2015-03-14,trends_us,7.0
2015-03-15,trends_us,8.0
2015-03-16,trends_us,15.0
2015-03-17,trends_us,16.0
2015-03-18,trends_us,19.0
2015-03-19,trends_us,26.0
2015-03-20,trends_us,19.0
2015-03-21,trends_us,6.0
2015-03-22,trends_us,7.0
2015-03-23,trends_us,19.0
2015-03-24,trends_us,17.0
2015-03-25,trends_us,18.0
2015-03-26,trends_us,20.0
2015-03-27,trends_us,18.0
2015-03-28,trends_us,13.0
2015-03-29,trends_us,13.0
2015-03-30,trends_us,18.0
2015-03-31,trends_us,15.0
2015-04-01,trends_us,34.58
2015-04-02,trends_us,29.119999999999997
2015-04-03,trends_us,16.38
2015-04-04,trends_us,14.559999999999999
2015-04-05,trends_us,18.2
2015-04-06,trends_us,36.4
2015-04-07,trends_us,32.76
2015-04-08,trends_us,31.0
2015-04-09,trends_us,26.0
2015-04-10,trends_us,33.0
2015-04-11,trends_us,33.0
2015-04-12,trends_us,26.0
2015-04-13,trends_us,34.0
2015-04-14,trends_us,37.0
2015-04-15,trends_us,40.0
2015-04-16,trends_us,33.0
2015-04-17,trends_us,25.0
2015-04-18,trends_us,15.0
2015-04-19,trends_us,16.0
2015-04-20,trends_us,36.0
2015-04-21,trends_us,41.0
2015-04-22,trends_us,41.0
2015-04-23,trends_us,36.0
2015-04-24,trends_us,31.0
2015-04-25,trends_us,15.0
2015-04-26,trends_us,24.0
2015-04-27,trends_us,53.0
2015-04-28,trends_us,100.0
2015-04-29,trends_us,81.0
2015-04-30,trends_us,69.0
2015-05-01,trends_us,32.40909090909091
2015-05-02,trends_us,21.954545454545453
2015-05-03,trends_us,13.068181818181818
2015-05-04,trends_us,27.704545454545453
2015-05-05,trends_us,23.522727272727273
2015-05-06,trends_us,24.045454545454543
2015-05-07,trends_us,18.295454545454543
2015-05-08,trends_us,37.0
2015-05-09,trends_us,15.0
2015-05-10,trends_us,15.0
2015-05-11,trends_us,37.0
2015-05-12,trends_us,34.0
2015-05-13,trends_us,37.0
2015-05-14,trends_us,38.0
2015-05-15,trends_us,30.0
2015-05-16,trends_us,11.0
2015-05-17,trends_us,16.0
2015-05-18,trends_us,32.0
2015-05-19,trends_us,31.0
2015-05-20,trends_us,27.0
2015-05-21,trends_us,33.0
2015-05-22,trends_us,22.0
2015-05-23,trends_us,6.0
2015-05-24,trends_us,12.0
2015-05-25,trends_us,13.0
2015-05-26,trends_us,26.0
2015-05-27,trends_us,25.0
2015-05-28,trends_us,28.0
2015-05-29,trends_us,25.0
2015-05-30,trends_us,13.0
2015-05-31,trends_us,12.0
2015-06-01,trends_us,12.767999999999999
2015-06-02,trends_us,14.783999999999999
2015-06-03,trends_us,12.767999999999999
2015-06-04,trends_us,12.095999999999998
2015-06-05,trends_us,10.079999999999998
2015-06-06,trends_us,6.047999999999999
2015-06-07,trends_us,15.455999999999998
2015-06-08,trends_us,46.0
2015-06-09,trends_us,40.0
2015-06-10,trends_us,34.0
2015-06-11,trends_us,24.0
2015-06-12,trends_us,15.0
2015-06-13,trends_us,12.0
2015-06-14,trends_us,10.0
2015-06-15,trends_us,14.0
2015-06-16,trends_us,14.0
2015-06-17,trends_us,14.0
2015-06-18,trends_us,12.0
2015-06-19,trends_us,15.0
2015-06-20,trends_us,6.0
2015-06-21,trends_us,9.0
2015-06-22,trends_us,10.0
2015-06-23,trends_us,9.0
2015-06-24,trends_us,10.0
2015-06-25,trends_us,8.0
2015-06-26,trends_us,8.0
2015-06-27,trends_us,6.0
2015-06-28,trends_us,5.0
2015-06-29,trends_us,10.0
2015-06-30,trends_us,6.181902123730378
2015-07-01,trends_us,11.01123595505618
2015-07-02,trends_us,11.01123595505618
2015-07-03,trends_us,8.651685393258427
2015-07-04,trends_us,7.8651685393258415
2015-07-05,trends_us,7.0786516853932575
2015-07-06,trends_us,11.797752808988765
2015-07-07,trends_us,12.584269662921345
2015-07-08,trends_us,8.65466297322253
2015-07-09,trends_us,10.509233610341644
2015-07-10,trends_us,9.272853185595569
2015-07-11,trends_us,8.036472760849492
2015-07-12,trends_us,3.709141274238227
2015-07-13,trends_us,9.891043397968604
2015-07-14,trends_us,8.036472760849492
2015-07-15,trends_us,8.65466297322253
2015-07-16,trends_us,9.272853185595569
2015-07-17,trends_us,11.74561403508772
2015-07-18,trends_us,9.272853185595569
2015-07-19,trends_us,9.272853185595569
2015-07-20,trends_us,8.036472760849492
2015-07-21,trends_us,11.74561403508772
2015-07-22,trends_us,16.69113573407202
2015-07-23,trends_us,37.70960295475531
2015-07-24,trends_us,32.14589104339797
2015-07-25,trends_us,21.018467220683288
2015-07-26,trends_us,20.400277008310248
2015-07-27,trends_us,19.16389658356417
2015-07-28,trends_us,14.21837488457987
2015-07-29,trends_us,24.109418282548475
2015-07-30,trends_us,21.018467220683288
2015-07-31,trends_us,14.21837488457987
2015-08-01,trends_us,10.977272727272728
2015-08-02,trends_us,8.590909090909092
2015-08-03,trends_us,9.06818181818182
2015-08-04,trends_us,9.545454545454547
2015-08-05,trends_us,8.113636363636365
2015-08-06,trends_us,7.636363636363636
2015-08-07,trends_us,9.06818181818182
2015-08-08,trends_us,14.21837488457987
2015-08-09,trends_us,15.454755309325948
2015-08-10,trends_us,12.363804247460756
2015-08-11,trends_us,9.891043397968604
2015-08-12,trends_us,9.891043397968604
2015-08-13,trends_us,12.981994459833794
2015-08-14,trends_us,8.036472760849492
2015-08-15,trends_us,9.272853185595569
2015-08-16,trends_us,10.509233610341644
2015-08-17,trends_us,11.12742382271468
2015-08-18,trends_us,12.981994459833794
2015-08-19,trends_us,13.600184672206831
2015-08-20,trends_us,16.072945521698983
2015-08-21,trends_us,11.74561403508772
2015-08-22,trends_us,12.363804247460756
2015-08-23,trends_us,8.65466297322253
2015-08-24,trends_us,17.927516158818097
2015-08-25,trends_us,11.12742382271468
2015-08-26,trends_us,13.600184672206831
2015-08-27,trends_us,13.600184672206831
2015-08-28,trends_us,12.981994459833794
2015-08-29,trends_us,11.12742382271468
2015-08-30,trends_us,8.65466297322253
2015-08-31,trends_us,23.49122807017544
2015-09-01,trends_us,11.390532544378697
2015-09-02,trends_us,15.491124260355027
2015-09-03,trends_us,12.75739644970414
2015-09-04,trends_us,10.023668639053252
2015-09-05,trends_us,8.656804733727808
2015-09-06,trends_us,8.656804733727808
2015-09-07,trends_us,10.023668639053252
2015-09-08,trends_us,19.78208679593721
2015-09-09,trends_us,16.072945521698983
2015-09-10,trends_us,19.16389658356417
2015-09-11,trends_us,16.072945521698983
2015-09-12,trends_us,9.891043397968604
2015-09-13,trends_us,11.74561403508772
2015-09-14,trends_us,17.927516158818097
2015-09-15,trends_us,16.69113573407202
2015-09-16,trends_us,21.636657433056325
2015-09-17,trends_us,22.25484764542936
2015-09-18,trends_us,23.49122807017544
2015-09-19,trends_us,14.21837488457987
2015-09-20,trends_us,14.836565096952908
2015-09-21,trends_us,17.927516158818097
2015-09-22,trends_us,19.16389658356417
2015-09-23,trends_us,15.454755309325948
2015-09-24,trends_us,17.927516158818097
2015-09-25,trends_us,16.072945521698983
2015-09-26,trends_us,10.509233610341644
2015-09-27,trends_us,11.12742382271468
2015-09-28,trends_us,18.54570637119113
2015-09-29,trends_us,19.78208679593721
2015-09-30,trends_us,20.400277008310248
2015-10-01,trends_us,18.19289340101523
2015-10-02,trends_us,17.6243654822335
2015-10-03,trends_us,7.959390862944163
2015-10-04,trends_us,7.3908629441624365
2015-10-05,trends_us,19.32994923857868
2015-10-06,trends_us,19.898477157360407
2015-10-07,trends_us,21.604060913705585
2015-10-08,trends_us,18.54570637119113
2015-10-09,trends_us,17.927516158818097
2015-10-10,trends_us,6.181902123730378
2015-10-11,trends_us,11.74561403508772
2015-10-12,trends_us,17.30932594644506
2015-10-13,trends_us,20.400277008310248
2015-10-14,trends_us,18.54570637119113
2015-10-15,trends_us,20.400277008310248
2015-10-16,trends_us,21.018467220683288
2015-10-17,trends_us,10.509233610341644
2015-10-18,trends_us,14.836565096952908
2015-10-19,trends_us,25.345798707294552
2015-10-20,trends_us,24.727608494921512
2015-10-21,trends_us,21.018467220683288
2015-10-22,trends_us,27.818559556786703
2015-10-23,trends_us,17.927516158818097
2015-10-24,trends_us,11.12742382271468
2015-10-25,trends_us,14.21837488457987
2015-10-26,trends_us,24.727608494921512
2015-10-27,trends_us,51.92797783933518
2015-10-28,trends_us,58.75901406816026
2015-10-29,trends_us,49.35757181725462
2015-10-30,trends_us,38.78094928498577
2015-10-31,trends_us,18.215294361129683
2015-11-01,trends_us,11.0062893081761
2015-11-02,trends_us,23.333333333333336
2015-11-03,trends_us,25.094339622641513
2015-11-04,trends_us,25.534591194968552
2015-11-05,trends_us,25.094339622641513
2015-11-06,trends_us,20.691823899371073
2015-11-07,trends_us,9.245283018867926
2015-11-08,trends_us,16.452523939084873
2015-11-09,trends_us,49.35757181725462
2015-11-10,trends_us,42.89408026975699
2015-11-11,trends_us,31.729867596806542
2015-11-12,trends_us,41.13130984771219
2015-11-13,trends_us,29.37950703408013
2015-11-14,trends_us,13.514573235676862
2015-11-15,trends_us,11.16421267295045
2015-11-16,trends_us,28.79191689339853
2015-11-17,trends_us,34.66781830021456
2015-11-18,trends_us,33.49263801885135
2015-11-19,trends_us,27.029146471353723
2015-11-20,trends_us,25.266376049308917
2015-11-21,trends_us,9.401442250905642
2015-11-22,trends_us,9.989032391587244
2015-11-23,trends_us,21.740835205219295
2015-11-24,trends_us,25.266376049308917
2015-11-25,trends_us,15.864933798403271
2015-11-26,trends_us,9.989032391587244
2015-11-27,trends_us,9.989032391587244
2015-11-28,trends_us,10.576622532268848
2015-11-29,trends_us,14.102163376358464
2015-11-30,trends_us,25.266376049308917
2015-12-01,trends_us,15.311111111111112
2015-12-02,trends_us,15.888888888888891
2015-12-03,trends_us,16.177777777777777
2015-12-04,trends_us,13.288888888888891
2015-12-05,trends_us,6.644444444444446
2015-12-06,trends_us,8.666666666666668
2015-12-07,trends_us,15.022222222222224
2015-12-08,trends_us,34.66781830021456
2015-12-09,trends_us,28.204326752716927
2015-12-10,trends_us,29.37950703408013
2015-12-11,trends_us,27.616736612035325
2015-12-12,trends_us,12.339392954313656
2015-12-13,trends_us,12.339392954313656
2015-12-14,trends_us,22.916015486582506
2015-12-15,trends_us,23.503605627264108
2015-12-16,trends_us,27.029146471353723
2015-12-17,trends_us,21.740835205219295
2015-12-18,trends_us,12.926983094995258
2015-12-19,trends_us,4.113130984771218
2015-12-20,trends_us,3.525540844089616
2015-12-21,trends_us,10.576622532268848
2015-12-22,trends_us,9.989032391587244
2015-12-23,trends_us,9.401442250905642
2015-12-24,trends_us,5.288311266134424
2015-12-25,trends_us,6.463491547497629
2015-12-26,trends_us,4.700721125452821
2015-12-27,trends_us,4.700721125452821
2015-12-28,trends_us,5.875901406816027
2015-12-29,trends_us,8.226261969542437
2015-12-30,trends_us,8.81385211022404
2015-12-31,trends_us,8.226261969542437
2016-01-01,trends_us,5.0625
2016-01-02,trends_us,6.1875
2016-01-03,trends_us,5.0625
2016-01-04,trends_us,10.125
2016-01-05,trends_us,11.8125
2016-01-06,trends_us,11.250000000000002
2016-01-07,trends_us,13.5
2016-01-08,trends_us,13.514573235676862
2016-01-09,trends_us,5.875901406816027
2016-01-10,trends_us,8.81385211022404
2016-01-11,trends_us,14.102163376358464
2016-01-12,trends_us,15.27734365772167
2016-01-13,trends_us,15.27734365772167
2016-01-14,trends_us,12.339392954313656
2016-01-15,trends_us,15.864933798403271
2016-01-16,trends_us,7.051081688179232
2016-01-17,trends_us,7.051081688179232
2016-01-18,trends_us,12.926983094995258
2016-01-19,trends_us,13.514573235676862
2016-01-20,trends_us,14.102163376358464
2016-01-21,trends_us,17.040114079766475
2016-01-22,trends_us,14.689753517040064
2016-01-23,trends_us,7.638671828860835
2016-01-24,trends_us,9.989032391587244
2016-01-25,trends_us,12.926983094995258
2016-01-26,trends_us,14.689753517040064
2016-01-27,trends_us,16.452523939084873
2016-01-28,trends_us,18.802884501811285
2016-01-29,trends_us,16.452523939084873
2016-01-30,trends_us,8.226261969542437
2016-01-31,trends_us,10.576622532268848
2016-02-01,trends_us,15.627906976744189
2016-02-02,trends_us,14.16279069767442
2016-02-03,trends_us,13.674418604651166
2016-02-04,trends_us,12.209302325581396
2016-02-05,trends_us,11.232558139534886
2016-02-06,trends_us,6.837209302325583
2016-02-07,trends_us,10.255813953488374
2016-02-08,trends_us,15.27734365772167
2016-02-09,trends_us,20.56565492385609
2016-02-10,trends_us,21.153245064537696
2016-02-11,trends_us,21.740835205219295
2016-02-12,trends_us,15.864933798403271
2016-02-13,trends_us,11.16421267295045
2016-02-14,trends_us,10.576622532268848
2016-02-15,trends_us,11.751802813632054
2016-02-16,trends_us,17.040114079766475
2016-02-17,trends_us,21.740835205219295
2016-02-18,trends_us,18.802884501811285
2016-02-19,trends_us,18.802884501811285
2016-02-20,trends_us,11.16421267295045
2016-02-21,trends_us,11.16421267295045
2016-02-22,trends_us,20.56565492385609
2016-02-23,trends_us,19.97806478317449
2016-02-24,trends_us,22.3284253459009
2016-02-25,trends_us,26.796801969784102
2016-02-26,trends_us,19.82963345764024
2016-02-27,trends_us,9.646848709122278
2016-02-28,trends_us,10.450752768215802
2016-02-29,trends_us,22.509313654618648
2016-03-01,trends_us,16.020134228187917
2016-03-02,trends_us,12.402684563758388
2016-03-03,trends_us,12.574944071588368
2016-03-04,trends_us,11.885906040268459
2016-03-05,trends_us,6.3736017897091735
2016-03-06,trends_us,5.85682326621924
2016-03-07,trends_us,11.885906040268459
2016-03-08,trends_us,19.82963345764024
2016-03-09,trends_us,16.614017221266145
2016-03-10,trends_us,21.169473556129443
2016-03-11,trends_us,15.810113162172623
2016-03-12,trends_us,7.771072571237391
2016-03-13,trends_us,9.378880689424438
2016-03-14,trends_us,18.489793359151037
2016-03-15,trends_us,16.614017221266145
2016-03-16,trends_us,18.489793359151037
2016-03-17,trends_us,18.489793359151037
2016-03-18,trends_us,17.95385731975535
2016-03-19,trends_us,10.18278474851796
2016-03-20,trends_us,10.986688807611484
2016-03-21,trends_us,13.934337024287736
2016-03-22,trends_us,15.542145142474782
2016-03-23,trends_us,14.738241083381258
2016-03-24,trends_us,13.130432965194212
2016-03-25,trends_us,10.18278474851796
2016-03-26,trends_us,7.235136531841709
2016-03-27,trends_us,9.378880689424438
2016-03-28,trends_us,17.417921280359668
2016-03-29,trends_us,17.417921280359668
2016-03-30,trends_us,19.82963345764024
2016-03-31,trends_us,14.470273063683418
2016-04-01,trends_us,10.851674641148326
2016-04-02,trends_us,5.626794258373206
2016-04-03,trends_us,7.435406698564594
2016-04-04,trends_us,16.880382775119617
2016-04-05,trends_us,14.066985645933018
2016-04-06,trends_us,14.669856459330145
2016-04-07,trends_us,14.4688995215311
2016-04-08,trends_us,11.522624847007163
2016-04-09,trends_us,12.058560886402848
2016-04-10,trends_us,9.91481672882012
2016-04-11,trends_us,21.70540959552513
2016-04-12,trends_us,21.97337761522297
2016-04-13,trends_us,20.901505536431603
2016-04-14,trends_us,19.82963345764024
2016-04-15,trends_us,14.738241083381258
2016-04-16,trends_us,7.235136531841709
2016-04-17,trends_us,9.110912669726597
2016-04-18,trends_us,15.810113162172623
2016-04-19,trends_us,21.169473556129443
2016-04-20,trends_us,20.09760147733808
2016-04-21,trends_us,18.221825339453197
2016-04-22,trends_us,16.346049201568306
2016-04-23,trends_us,7.235136531841709
2016-04-24,trends_us,10.718720787913645
2016-04-25,trends_us,17.68588930005751
2016-04-26,trends_us,21.97337761522297
2016-04-27,trends_us,19.82963345764024
2016-04-28,trends_us,20.63353751673376
2016-04-29,trends_us,13.934337024287736
2016-04-30,trends_us,10.18278474851796
2016-05-01,trends_us,7.681265206812653
2016-05-02,trends_us,12.927007299270075
2016-05-03,trends_us,14.613138686131387
2016-05-04,trends_us,12.552311435523114
2016-05-05,trends_us,14.05109489051095
2016-05-06,trends_us,11.42822384428224
2016-05-07,trends_us,3.7469586374695867
2016-05-08,trends_us,9.91481672882012
2016-05-09,trends_us,15.810113162172623
2016-05-10,trends_us,19.293697418244555
2016-05-11,trends_us,17.95385731975535
2016-05-12,trends_us,25.992897910690584
2016-05-13,trends_us,16.614017221266145
2016-05-14,trends_us,8.574976630330914
2016-05-15,trends_us,10.986688807611484
2016-05-16,trends_us,18.221825339453197
2016-05-17,trends_us,16.614017221266145
2016-05-18,trends_us,15.542145142474782
2016-05-19,trends_us,15.0062091030791
2016-05-20,trends_us,15.0062091030791
2016-05-21,trends_us,6.163264453050345
2016-05-22,trends_us,10.718720787913645
2016-05-23,trends_us,16.614017221266145
2016-05-24,trends_us,17.68588930005751
2016-05-25,trends_us,13.398400984892051
2016-05-26,trends_us,15.0062091030791
2016-05-27,trends_us,8.842944650028755
2016-05-28,trends_us,3.751552275769775
2016-05-29,trends_us,6.699200492446026
2016-05-30,trends_us,5.895296433352503
2016-05-31,trends_us,11.522624847007163
2016-06-01,trends_us,6.650000000000001
2016-06-02,trends_us,6.125000000000002
2016-06-03,trends_us,7.525
2016-06-04,trends_us,3.3250000000000006
2016-06-05,trends_us,5.250000000000001
2016-06-06,trends_us,7.1750000000000025
2016-06-07,trends_us,5.950000000000002
2016-06-08,trends_us,11.522624847007163
2016-06-09,trends_us,10.18278474851796
2016-06-10,trends_us,8.039040590935231
2016-06-11,trends_us,7.50310455153955
2016-06-12,trends_us,6.967168512143868
2016-06-13,trends_us,7.235136531841709
2016-06-14,trends_us,5.895296433352503
2016-06-15,trends_us,8.039040590935231
2016-06-16,trends_us,13.130432965194212
2016-06-17,trends_us,8.842944650028755
2016-06-18,trends_us,4.019520295467616
2016-06-19,trends_us,4.019520295467616
2016-06-20,trends_us,6.163264453050345
2016-06-21,trends_us,5.895296433352503
2016-06-22,trends_us,5.3593603939568215
2016-06-23,trends_us,7.50310455153955
2016-06-24,trends_us,6.832549506987607
2016-06-25,trends_us,6.832549506987607
2016-06-26,trends_us,6.832549506987607
2016-06-27,trends_us,6.832549506987607
2016-06-28,trends_us,6.832549506987607
2016-06-29,trends_us,8.540686883734509
2016-06-30,trends_us,6.832549506987607
2016-07-01,trends_us,2.9914529914529915
2016-07-02,trends_us,2.9914529914529915
2016-07-03,trends_us,4.487179487179487
2016-07-04,trends_us,2.9914529914529915
2016-07-05,trends_us,5.982905982905983
2016-07-06,trends_us,32.9059829059829
2016-07-07,trends_us,122.64957264957265
2016-07-08,trends_us,170.81373767469017
2016-07-09,trends_us,90.5312809675858
2016-07-10,trends_us,64.90922031638226
2016-07-11,trends_us,52.95225867915395
2016-07-12,trends_us,40.99529704192564
2016-07-13,trends_us,35.87088491168493
2016-07-14,trends_us,29.038335404697328
2016-07-15,trends_us,25.62206065120353
2016-07-16,trends_us,17.081373767469017
2016-07-17,trends_us,23.913923274456625
2016-07-18,trends_us,23.913923274456625
2016-07-19,trends_us,25.62206065120353
2016-07-20,trends_us,18.78951114421592
2016-07-21,trends_us,20.49764852096282
2016-07-22,trends_us,18.78951114421592
2016-07-23,trends_us,11.956961637228313
2016-07-24,trends_us,11.956961637228313
2016-07-25,trends_us,15.373236390722116
2016-07-26,trends_us,15.373236390722116
2016-07-27,trends_us,15.373236390722116
2016-07-28,trends_us,11.956961637228313
2016-07-29,trends_us,10.24882426048141
2016-07-30,trends_us,10.24882426048141
2016-07-31,trends_us,10.24882426048141
2016-08-01,trends_us,6.299999999999999
2016-08-02,trends_us,7.35
2016-08-03,trends_us,7.35
2016-08-04,trends_us,5.249999999999999
2016-08-05,trends_us,6.299999999999999
2016-08-06,trends_us,4.199999999999999
2016-08-07,trends_us,5.249999999999999
2016-08-08,trends_us,8.540686883734509
2016-08-09,trends_us,6.832549506987607
2016-08-10,trends_us,8.540686883734509
2016-08-11,trends_us,5.124412130240705
2016-08-12,trends_us,6.832549506987607
2016-08-13,trends_us,6.832549506987607
2016-08-14,trends_us,10.24882426048141
2016-08-15,trends_us,8.540686883734509
2016-08-16,trends_us,8.540686883734509
2016-08-17,trends_us,6.832549506987607
2016-08-18,trends_us,6.832549506987607
2016-08-19,trends_us,5.124412130240705
2016-08-20,trends_us,3.4162747534938034
2016-08-21,trends_us,5.124412130240705
2016-08-22,trends_us,8.540686883734509
2016-08-23,trends_us,8.540686883734509
2016-08-24,trends_us,6.832549506987607
2016-08-25,trends_us,8.540686883734509
2016-08-26,trends_us,8.540686883734509
2016-08-27,trends_us,5.124412130240705
2016-08-28,trends_us,8.540686883734509
2016-08-29,trends_us,13.665099013975214
2016-08-30,trends_us,11.956961637228313
2016-08-31,trends_us,18.78951114421592
2016-09-01,trends_us,15.68
2016-09-02,trends_us,17.64
2016-09-03,trends_us,11.759999999999998
2016-09-04,trends_us,7.84
2016-09-05,trends_us,15.68
2016-09-06,trends_us,15.68
2016-09-07,trends_us,13.72
2016-09-08,trends_us,17.081373767469017
2016-09-09,trends_us,13.665099013975214
2016-09-10,trends_us,10.24882426048141
2016-09-11,trends_us,10.24882426048141
2016-09-12,trends_us,15.373236390722116
2016-09-13,trends_us,20.49764852096282
2016-09-14,trends_us,20.49764852096282
2016-09-15,trends_us,17.081373767469017
2016-09-16,trends_us,13.665099013975214
2016-09-17,trends_us,8.540686883734509
2016-09-18,trends_us,8.540686883734509
2016-09-19,trends_us,13.665099013975214
2016-09-20,trends_us,27.330198027950427
2016-09-21,trends_us,42.70343441867254
2016-09-22,trends_us,46.119709172166345
2016-09-23,trends_us,37.57902228843184
2016-09-24,trends_us,20.49764852096282
2016-09-25,trends_us,22.20578589770972
2016-09-26,trends_us,32.45461015819113
2016-09-27,trends_us,29.038335404697328
2016-09-28,trends_us,30.74647278144423
2016-09-29,trends_us,32.45461015819113
2016-09-30,trends_us,22.20578589770972
2016-10-01,trends_us,8.666666666666666
2016-10-02,trends_us,7.583333333333333
2016-10-03,trends_us,16.25
2016-10-04,trends_us,16.25
2016-10-05,trends_us,16.25
2016-10-06,trends_us,12.999999999999998
2016-10-07,trends_us,12.999999999999998
2016-10-08,trends_us,10.24882426048141
2016-10-09,trends_us,11.956961637228313
2016-10-10,trends_us,18.78951114421592
2016-10-11,trends_us,20.49764852096282
2016-10-12,trends_us,22.20578589770972
2016-10-13,trends_us,22.20578589770972
2016-10-14,trends_us,20.49764852096282
2016-10-15,trends_us,8.540686883734509
2016-10-16,trends_us,8.540686883734509
2016-10-17,trends_us,20.49764852096282
2016-10-18,trends_us,22.20578589770972
2016-10-19,trends_us,20.49764852096282
2016-10-20,trends_us,20.49764852096282
2016-10-21,trends_us,18.78951114421592
2016-10-22,trends_us,7.442967179817317
2016-10-23,trends_us,12.560007115941724
2016-10-24,trends_us,21.863716090713368
2016-10-25,trends_us,20.933345193236203
2016-10-26,trends_us,24.65482878314486
2016-10-27,trends_us,20.933345193236203
2016-10-28,trends_us,15.816305257111798
2016-10-29,trends_us,7.908152628555899
2016-10-30,trends_us,10.234079872248811
2016-10-31,trends_us,21.863716090713368
2016-11-01,trends_us,16.28897338403042
2016-11-02,trends_us,12.456273764258556
2016-11-03,trends_us,12.13688212927757
2016-11-04,trends_us,13.095057034220536
2016-11-05,trends_us,8.304182509505704
2016-11-06,trends_us,7.346007604562739
2016-11-07,trends_us,14.37262357414449
2016-11-08,trends_us,18.607417949543294
2016-11-09,trends_us,18.14223250080471
2016-11-10,trends_us,23.724457885667697
2016-11-11,trends_us,14.420748910896052
2016-11-12,trends_us,10.699265320987394
2016-11-13,trends_us,12.560007115941724
2016-11-14,trends_us,22.79408698819053
2016-11-15,trends_us,20.468159744497623
2016-11-16,trends_us,25.120014231883445
2016-11-17,trends_us,22.79408698819053
2016-11-18,trends_us,20.00297429575904
2016-11-19,trends_us,8.838523526033065
2016-11-20,trends_us,11.164450769725976
2016-11-21,trends_us,17.211861603327545
2016-11-22,trends_us,17.211861603327545
2016-11-23,trends_us,13.025192564680305
2016-11-24,trends_us,6.512596282340152
2016-11-25,trends_us,5.582225384862988
2016-11-26,trends_us,8.373338077294482
2016-11-27,trends_us,11.629636218464558
2016-11-28,trends_us,21.398530641974787
2016-11-29,trends_us,21.863716090713368
2016-11-30,trends_us,23.25927243692912
2016-12-01,trends_us,11.91891891891892
2016-12-02,trends_us,10.003378378378377
2016-12-03,trends_us,5.108108108108108
2016-12-04,trends_us,4.6824324324324325
2016-12-05,trends_us,10.003378378378377
2016-12-06,trends_us,12.557432432432432
2016-12-07,trends_us,8.726351351351353
2016-12-08,trends_us,24.65482878314486
2016-12-09,trends_us,16.746676154588965
2016-12-10,trends_us,7.908152628555899
2016-12-11,trends_us,9.768894423510227
2016-12-12,trends_us,18.14223250080471
2016-12-13,trends_us,19.072603398281878
2016-12-14,trends_us,19.537788847020455
2016-12-15,trends_us,13.490378013418889
2016-12-16,trends_us,13.490378013418889
2016-12-17,trends_us,5.582225384862988
2016-12-18,trends_us,7.442967179817317
2016-12-19,trends_us,8.373338077294482
2016-12-20,trends_us,8.373338077294482
2016-12-21,trends_us,8.373338077294482
2016-12-22,trends_us,7.908152628555899
2016-12-23,trends_us,8.838523526033065
2016-12-24,trends_us,4.651854487385823
2016-12-25,trends_us,3.7214835899086585
2016-12-26,trends_us,5.117039936124406
2016-12-27,trends_us,2.325927243692912
2016-12-28,trends_us,4.186669038647241
2016-12-29,trends_us,2.791112692431494
2016-12-30,trends_us,4.651854487385823
